Date,Close,Volume
2007-04-13,803.25,19108425
2007-04-16,963.9000244140625,5358978
2007-04-17,904.75,12972741
2007-04-18,886.4500122070312,6123620
2007-04-19,872.7000122070312,2838417
2007-04-20,882.7999877929688,1671727
2007-04-23,868.3499755859375,976743
2007-04-24,843.6500244140625,613113
2007-04-25,866.2000122070312,1520037
2007-04-26,845.3499755859375,691565
2007-04-27,813.5999755859375,455643
2007-04-30,821.5499877929688,973137
2007-05-03,829.75,390112
2007-05-04,818.0499877929688,256910
2007-05-07,962.0999755859375,6075076
2007-05-08,897.0,4336644
2007-05-09,926.4500122070312,3461205
2007-05-10,915.7000122070312,1442265
2007-05-11,900.6500244140625,1141682
2007-05-14,938.0999755859375,1749651
2007-05-15,926.6500244140625,801739
2007-05-16,926.0999755859375,536554
2007-05-17,940.25,1800550
2007-05-18,919.8499755859375,439007
2007-05-21,918.5,329379
2007-05-22,945.8499755859375,814550
2007-05-23,931.3499755859375,1630184
2007-05-24,944.9500122070312,1479795
2007-05-25,937.2999877929688,648097
2007-05-28,930.3499755859375,498404
2007-05-29,923.9500122070312,322321
2007-05-30,900.0999755859375,263793
2007-05-31,909.9000244140625,189616
2007-06-01,907.4500122070312,397334
2007-06-04,901.8499755859375,327728
2007-06-05,884.2999877929688,266567
2007-06-06,866.6500244140625,195443
2007-06-07,847.6500244140625,175655
2007-06-08,832.25,138322
2007-06-11,815.0999755859375,114750
2007-06-12,804.5499877929688,141466
2007-06-13,798.5499877929688,120463
2007-06-14,907.5499877929688,2657629
2007-06-15,893.5,1632696
2007-06-18,863.7999877929688,387105
2007-06-19,903.2999877929688,1510644
2007-06-20,906.1500244140625,837703
2007-06-21,888.7000122070312,311908
2007-06-22,905.8499755859375,1127688
2007-06-25,921.2999877929688,1232367
2007-06-26,935.0499877929688,1496434
2007-06-27,938.7999877929688,1447863
2007-06-28,947.1500244140625,1014720
2007-06-29,933.4500122070312,321489
2007-07-02,934.5,317365
2007-07-03,937.7000122070312,612083
2007-07-04,921.0,264275
2007-07-05,906.0499877929688,226593
2007-07-06,952.2999877929688,820484
2007-07-09,951.1500244140625,848251
2007-07-10,1001.75,2899373
2007-07-11,1002.75,1085504
2007-07-12,1023.75,1055281
2007-07-13,1036.949951171875,1106036
2007-07-16,1032.5,293918
2007-07-17,1019.0999755859375,391136
2007-07-18,1066.6500244140625,994884
2007-07-19,1129.4000244140625,1198018
2007-07-20,1101.550048828125,621320
2007-07-23,1071.050048828125,185881
2007-07-24,1034.550048828125,261185
2007-07-25,1047.5999755859375,435421
2007-07-26,1043.4000244140625,268913
2007-07-27,1045.6500244140625,271033
2007-07-30,1026.3499755859375,210883
2007-07-31,1033.550048828125,79500
2007-08-01,978.25,99986
2007-08-02,978.4500122070312,103043
2007-08-03,1001.5499877929688,95853
2007-08-06,1007.2999877929688,66592
2007-08-07,992.8499755859375,67555
2007-08-08,1020.9500122070312,193250
2007-08-09,999.3499755859375,174795
2007-08-10,985.75,62358
2007-08-13,1005.6500244140625,70629
2007-08-14,996.8499755859375,81978
2007-08-16,962.9500122070312,65980
2007-08-17,949.5,82011
2007-08-20,961.0,55188
2007-08-21,887.3499755859375,80338
2007-08-22,904.9000244140625,73284
2007-08-23,930.9000244140625,159219
2007-08-24,961.25,235212
2007-08-27,977.2000122070312,66959
2007-08-28,971.7999877929688,39673
2007-08-29,960.3499755859375,34598
2007-08-30,975.75,91077
2007-08-31,984.0499877929688,55079
2007-09-03,975.0999755859375,39645
2007-09-04,969.5,29219
2007-09-05,967.0499877929688,15261
2007-09-06,973.2000122070312,27359
2007-09-07,989.2999877929688,162293
2007-09-10,982.75,31177
2007-09-11,984.8499755859375,39436
2007-09-12,1036.9000244140625,389047
2007-09-13,1063.0,285240
2007-09-14,1012.7999877929688,87907
2007-09-17,1003.25,36593
2007-09-18,1016.4500122070312,45949
2007-09-19,1031.550048828125,48611
2007-09-20,1020.5999755859375,38606
2007-09-21,1018.8499755859375,29257
2007-09-24,1047.5,90398
2007-09-25,1016.0999755859375,38287
2007-09-26,1006.0499877929688,22419
2007-09-27,1009.9000244140625,33508
2007-09-28,1037.9000244140625,78880
2007-10-01,1013.5499877929688,52151
2007-10-03,994.8499755859375,44774
2007-10-04,992.6500244140625,25936
2007-10-05,985.7000122070312,23625
2007-10-08,949.2000122070312,20644
2007-10-09,961.4500122070312,18121
2007-10-10,958.1500244140625,20748
2007-10-11,967.1500244140625,10485
2007-10-12,960.7999877929688,26033
2007-10-15,968.5999755859375,17821
2007-10-16,960.2000122070312,25767
2007-10-17,950.0999755859375,20949
2007-10-18,905.9500122070312,18563
2007-10-19,894.7999877929688,17350
2007-10-22,882.4000244140625,9386
2007-10-23,911.4000244140625,12555
2007-10-24,920.1500244140625,12608
2007-10-25,931.5499877929688,17952
2007-10-26,941.0999755859375,14512
2007-10-29,981.8499755859375,34501
2007-10-30,1035.199951171875,194221
2007-10-31,1045.5999755859375,44630
2007-11-01,990.8499755859375,17457
2007-11-02,982.9000244140625,13166
2007-11-05,964.4500122070312,8747
2007-11-06,940.5499877929688,10773
2007-11-07,911.2000122070312,12389
2007-11-08,953.0999755859375,24196
2007-11-12,936.0,13481
2007-11-13,965.0,67959
2007-11-14,1024.75,38933
2007-11-15,1050.1500244140625,61071
2007-11-16,1026.0999755859375,19786
2007-11-19,1005.0,17740
2007-11-20,1001.2000122070312,7192
2007-11-21,971.8499755859375,15208
2007-11-22,937.8499755859375,7347
2007-11-23,937.3499755859375,16119
2007-11-26,946.5999755859375,6315
2007-11-27,945.7999877929688,4167
2007-11-28,948.0,6181
2007-11-29,936.0499877929688,9469
2007-11-30,955.4500122070312,5781
2007-12-03,966.4500122070312,7964
2007-12-04,970.0499877929688,5450
2007-12-05,982.5499877929688,11462
2007-12-06,980.4500122070312,19147
2007-12-07,980.8499755859375,8895
2007-12-10,974.9000244140625,4429
2007-12-11,945.4000244140625,13879
2007-12-12,948.0,7395
2007-12-13,942.1500244140625,8920
2007-12-14,949.6500244140625,15194
2007-12-17,930.9000244140625,8207
2007-12-18,948.0,10309
2007-12-19,925.3499755859375,5254
2007-12-20,922.4000244140625,3826
2007-12-24,968.5,17963
2007-12-26,953.5499877929688,10342
2007-12-27,962.0999755859375,12651
2007-12-28,1000.2000122070312,69516
2007-12-31,1000.9500122070312,17901
2008-01-01,1015.5499877929688,39307
2008-01-02,984.7999877929688,43922
2008-01-03,988.0,12767
2008-01-04,982.4000244140625,10543
2008-01-07,964.0499877929688,8724
2008-01-08,946.4500122070312,12711
2008-01-09,933.2999877929688,6233
2008-01-10,923.9000244140625,6337
2008-01-11,924.5,7662
2008-01-14,916.5499877929688,6548
2008-01-15,912.2999877929688,30572
2008-01-16,900.9000244140625,5974
2008-01-17,921.2999877929688,6432
2008-01-18,915.0,13581
2008-01-21,874.2999877929688,22366
2008-01-22,752.3499755859375,9068
2008-01-23,816.8499755859375,9135
2008-01-24,801.0499877929688,10021
2008-01-25,805.5,11796
2008-01-28,846.5,5869
2008-01-29,871.0499877929688,5574
2008-01-30,824.6500244140625,4934
2008-01-31,863.6500244140625,5687
2008-02-01,858.7999877929688,7226
2008-02-04,858.9000244140625,1645
2008-02-05,857.7999877929688,1764
2008-02-06,841.75,2257
2008-02-07,813.9500122070312,3180
2008-02-08,791.7999877929688,6006
2008-02-11,764.9500122070312,4990
2008-02-12,738.9000244140625,3916
2008-02-13,722.5499877929688,4958
2008-02-14,772.2000122070312,3203
2008-02-15,799.25,5136
2008-02-18,801.1500244140625,2567
2008-02-19,784.75,2497
2008-02-20,776.5,1540
2008-02-21,787.5,1975
2008-02-22,772.75,1055
2008-02-25,763.0499877929688,1617
2008-02-26,784.4000244140625,1454
2008-02-27,778.7000122070312,2380
2008-02-28,774.2000122070312,945
2008-02-29,756.7000122070312,2367
2008-03-03,740.75,1996
2008-03-04,708.4500122070312,2264
2008-03-05,685.2999877929688,4800
2008-03-07,635.0999755859375,10490
2008-03-10,612.25,19004
2008-03-11,630.0,2912
2008-03-12,660.6500244140625,14726
2008-03-13,643.75,9406
2008-03-14,627.5499877929688,4013
2008-03-17,596.0999755859375,5820
2008-03-18,579.0999755859375,5112
2008-03-19,574.9500122070312,5440
2008-03-24,532.7999877929688,5315
2008-03-25,566.25,7244
2008-03-26,582.2000122070312,5017
2008-03-27,576.5499877929688,12629
2008-03-28,616.4500122070312,10223
2008-03-31,664.0499877929688,10685
2008-04-01,658.7000122070312,4694
2008-04-02,655.8499755859375,2375
2008-04-03,656.75,2356
2008-04-04,666.5,5672
2008-04-07,665.0499877929688,1195
2008-04-08,655.4000244140625,1322
2008-04-09,657.25,8917
2008-04-10,666.5999755859375,7631
2008-04-11,672.0999755859375,3541
2008-04-15,674.9500122070312,6144
2008-04-16,680.1500244140625,6472
2008-04-17,686.9500122070312,9178
2008-04-21,696.5,4046
2008-04-22,699.9000244140625,8412
2008-04-23,744.2000122070312,26720
2008-04-24,766.2000122070312,30814
2008-04-25,762.8499755859375,6561
2008-04-28,751.2000122070312,5549
2008-04-29,740.1500244140625,3049
2008-04-30,738.5499877929688,2632
2008-05-02,731.75,3856
2008-05-05,745.0499877929688,2917
2008-05-06,755.0999755859375,18214
2008-05-07,750.25,13414
2008-05-08,752.25,5093
2008-05-09,745.5499877929688,2847
2008-05-12,727.75,3285
2008-05-13,745.2999877929688,10863
2008-05-14,745.7000122070312,1701
2008-05-15,764.4500122070312,3411
2008-05-16,754.8499755859375,990
2008-05-20,745.7999877929688,2069
2008-05-21,747.2999877929688,2264
2008-05-22,739.8499755859375,1223
2008-05-23,718.75,1942
2008-05-26,710.25,1609
2008-05-27,703.0999755859375,4306
2008-05-28,740.5999755859375,6840
2008-05-29,732.25,26871
2008-05-30,726.5499877929688,5540
2008-06-02,706.7000122070312,1834
2008-06-03,700.5999755859375,1967
2008-06-04,682.9000244140625,3610
2008-06-05,681.5999755859375,3010
2008-06-06,675.6500244140625,2791
2008-06-09,660.1500244140625,8551
2008-06-10,669.75,2734
2008-06-11,670.75,1904
2008-06-12,675.1500244140625,1245
2008-06-13,678.4500122070312,1113
2008-06-16,668.8499755859375,739
2008-06-17,675.2999877929688,908
2008-06-18,659.7999877929688,2662
2008-06-19,656.6500244140625,1120
2008-06-20,658.5,8408
2008-06-23,630.9500122070312,6537
2008-06-24,624.8499755859375,4005
2008-06-25,626.2999877929688,2337
2008-06-26,625.3499755859375,9878
2008-06-27,617.75,17394
2008-06-30,634.5499877929688,5788
2008-07-01,629.25,6380
2008-07-02,633.4500122070312,4878
2008-07-03,619.8499755859375,2696
2008-07-04,636.5,31022
2008-07-07,640.9500122070312,6458
2008-07-08,630.0,2013
2008-07-09,641.3499755859375,7463
2008-07-10,629.7999877929688,504
2008-07-11,629.5499877929688,6419
2008-07-14,619.75,999
2008-07-15,626.1500244140625,3231
2008-07-16,628.9000244140625,1676
2008-07-17,631.9500122070312,2695
2008-07-18,637.7999877929688,4418
2008-07-21,641.1500244140625,3959
2008-07-22,655.1500244140625,4969
2008-07-23,659.2999877929688,5968
2008-07-24,658.25,5480
2008-07-25,664.0,5284
2008-07-28,675.4500122070312,1995
2008-07-29,667.5999755859375,11096
2008-07-30,654.8499755859375,1133
2008-07-31,660.1500244140625,4671
2008-08-01,660.25,9290
2008-08-04,660.0999755859375,5147
2008-08-05,660.0499877929688,4412
2008-08-06,660.8499755859375,3691
2008-08-07,647.7999877929688,3055
2008-08-08,652.7999877929688,1229
2008-08-11,642.6500244140625,1912
2008-08-12,637.3499755859375,1379
2008-08-13,633.2999877929688,888
2008-08-14,627.2999877929688,495
2008-08-18,628.2000122070312,50222
2008-08-19,621.6500244140625,1077
2008-08-20,620.3499755859375,19272
2008-08-21,613.2000122070312,770
2008-08-22,621.5499877929688,3443
2008-08-25,612.9000244140625,954
2008-08-26,604.5499877929688,1080
2008-08-27,603.8499755859375,827
2008-08-28,619.0999755859375,3599
2008-08-29,624.8499755859375,13100
2008-09-01,617.5999755859375,2160
2008-09-02,616.6500244140625,2808
2008-09-04,619.2000122070312,1836
2008-09-05,611.0,484
2008-09-08,612.3499755859375,855
2008-09-09,608.7000122070312,1298
2008-09-10,615.7000122070312,3267
2008-09-11,615.2999877929688,5321
2008-09-12,609.8499755859375,3932
2008-09-15,580.25,1336
2008-09-16,573.25,4898
2008-09-17,568.5999755859375,1646
2008-09-18,547.4000244140625,1976
2008-09-19,575.6500244140625,3707
2008-09-22,575.3499755859375,3038
2008-09-23,559.9500122070312,813
2008-09-24,547.8499755859375,1230
2008-09-25,558.3499755859375,2833
2008-09-26,549.0999755859375,6145
2008-09-29,513.9500122070312,3377
2008-09-30,525.2999877929688,5246
2008-10-01,521.4500122070312,1080
2008-10-03,498.70001220703125,3760
2008-10-06,470.6000061035156,2331
2008-10-07,463.20001220703125,2188
2008-10-08,439.70001220703125,4246
2008-10-10,398.29998779296875,4276
2008-10-13,404.8500061035156,2041
2008-10-14,409.95001220703125,2594
2008-10-15,410.0,5045
2008-10-16,395.45001220703125,891
2008-10-17,386.6499938964844,1137
2008-10-20,387.3999938964844,1661
2008-10-21,393.29998779296875,2295
2008-10-22,384.04998779296875,404
2008-10-23,380.8999938964844,835
2008-10-24,337.54998779296875,6860
2008-10-27,348.75,2700
2008-10-29,383.1499938964844,1141
2008-10-31,399.29998779296875,2407
2008-11-03,419.1000061035156,2898
2008-11-04,416.20001220703125,774
2008-11-05,402.70001220703125,3383
2008-11-06,399.79998779296875,1090
2008-11-07,403.8500061035156,904
2008-11-10,402.6499938964844,1163
2008-11-11,397.04998779296875,1751
2008-11-12,400.0,925
2008-11-14,399.20001220703125,715
2008-11-17,390.5,1442
2008-11-18,382.1000061035156,1905
2008-11-19,364.25,1636
2008-11-20,352.0,820
2008-11-21,354.8500061035156,2380
2008-11-24,350.8999938964844,2122
2008-11-25,329.20001220703125,2578
2008-11-26,345.1499938964844,1537
2008-11-27,345.1499938964844,0
2008-11-28,344.6000061035156,618
2008-12-01,342.3500061035156,956
2008-12-02,349.79998779296875,513
2008-12-03,362.95001220703125,1747
2008-12-04,359.45001220703125,1664
2008-12-05,357.54998779296875,559
2008-12-08,350.6499938964844,1772
2008-12-10,368.29998779296875,1740
2008-12-11,370.20001220703125,1407
2008-12-12,403.70001220703125,5591
2008-12-15,402.1499938964844,1999
2008-12-16,418.1000061035156,2945
2008-12-17,401.95001220703125,1487
2008-12-18,408.1499938964844,1071
2008-12-19,412.8999938964844,2168
2008-12-22,412.0,12685
2008-12-23,408.75,2050
2008-12-24,399.1499938964844,3492
2008-12-26,404.75,2034
2008-12-29,397.29998779296875,967
2008-12-30,429.8999938964844,5160
2008-12-31,431.54998779296875,5645
2009-01-02,459.1000061035156,17317
2009-01-05,468.6499938964844,84626
2009-01-06,449.5,7143
2009-01-07,415.5,9081
2009-01-09,406.3500061035156,6785
2009-01-12,399.6000061035156,6098
2009-01-13,397.04998779296875,2293
2009-01-14,405.1499938964844,42421
2009-01-15,400.54998779296875,2850
2009-01-16,398.8500061035156,3813
2009-01-19,398.0,444
2009-01-20,396.3999938964844,2142
2009-01-21,408.29998779296875,8685
2009-01-22,399.1000061035156,4501
2009-01-23,417.1499938964844,27062
2009-01-27,429.8500061035156,33761
2009-01-28,439.75,85290
2009-01-29,443.70001220703125,28084
2009-01-30,440.5,3595
2009-02-02,438.20001220703125,2952
2009-02-03,441.45001220703125,2686
2009-02-04,442.8500061035156,1662
2009-02-05,446.25,11853
2009-02-06,448.3999938964844,15829
2009-02-09,449.1000061035156,15055
2009-02-10,443.3500061035156,5272
2009-02-11,449.8500061035156,19861
2009-02-12,449.3999938964844,1795
2009-02-13,449.6499938964844,5610
2009-02-16,442.29998779296875,1451
2009-02-17,433.04998779296875,1547
2009-02-18,420.75,40791
2009-02-19,429.0,1100
2009-02-20,420.8500061035156,477
2009-02-24,427.8999938964844,1638
2009-02-25,430.3999938964844,41563
2009-02-26,423.95001220703125,1626
2009-02-27,423.8999938964844,3326
2009-03-02,407.0,909
2009-03-03,398.75,11615
2009-03-04,390.1499938964844,3101
2009-03-05,382.25,2920
2009-03-06,393.75,2988
2009-03-09,387.70001220703125,920
2009-03-12,397.1000061035156,1357
2009-03-13,406.1499938964844,6910
2009-03-16,403.8500061035156,726
2009-03-17,408.6499938964844,1755
2009-03-18,420.54998779296875,2337
2009-03-19,431.5,16366
2009-03-20,441.45001220703125,16157
2009-03-23,462.75,10445
2009-03-24,455.20001220703125,6345
2009-03-25,455.45001220703125,1548
2009-03-26,472.3999938964844,26067
2009-03-27,483.29998779296875,4913
2009-03-30,482.3999938964844,5720
2009-03-31,491.75,9665
2009-04-01,485.95001220703125,3911
2009-04-02,485.5,3277
2009-04-06,478.3999938964844,2517
2009-04-08,488.3500061035156,2169
2009-04-09,486.04998779296875,2055
2009-04-13,536.75,57517
2009-04-15,545.25,20426
2009-04-16,501.8999938964844,11261
2009-04-17,506.6000061035156,6032
2009-04-20,516.4000244140625,2020
2009-04-21,508.6499938964844,864
2009-04-22,503.75,1605
2009-04-23,499.1000061035156,1694
2009-04-24,504.0,3248
2009-04-27,501.3500061035156,3803
2009-04-28,504.20001220703125,41299
2009-04-29,516.1500244140625,31338
2009-04-30,518.4000244140625,0
2009-05-04,541.0999755859375,16057
2009-05-05,559.9000244140625,42963
2009-05-06,556.0999755859375,11968
2009-05-07,563.0999755859375,28942
2009-05-08,625.5499877929688,92644
2009-05-11,586.3499755859375,11014
2009-05-12,600.3499755859375,81788
2009-05-13,646.0499877929688,166630
2009-05-14,633.25,31434
2009-05-15,621.4500122070312,13645
2009-05-18,699.9000244140625,10
2009-05-19,689.5499877929688,54025
2009-05-20,780.5999755859375,74093
2009-05-21,744.3499755859375,72107
2009-05-22,752.6500244140625,14206
2009-05-25,741.4000244140625,13197
2009-05-26,730.5,21511
2009-05-27,728.8499755859375,12587
2009-05-28,717.1500244140625,9259
2009-05-29,710.9500122070312,10910
2009-06-01,724.4000244140625,5033
2009-06-02,755.7999877929688,28380
2009-06-03,753.25,20479
2009-06-04,787.9000244140625,15942
2009-06-05,809.5,36742
2009-06-08,823.4000244140625,43761
2009-06-09,809.9000244140625,13024
2009-06-10,834.0499877929688,43475
2009-06-11,822.0499877929688,12213
2009-06-12,788.6500244140625,8994
2009-06-15,755.5499877929688,6248
2009-06-16,776.5999755859375,7578
2009-06-17,750.2000122070312,5793
2009-06-18,756.7999877929688,7645
2009-06-19,748.0999755859375,4702
2009-06-22,725.4500122070312,6809
2009-06-23,731.7999877929688,4598
2009-06-24,747.5,6439
2009-06-25,754.0999755859375,2193
2009-06-26,761.5999755859375,5672
2009-06-29,776.3499755859375,9609
2009-06-30,769.9500122070312,4000
2009-07-01,786.0999755859375,2718
2009-07-02,825.6500244140625,150037
2009-07-03,806.7000122070312,34739
2009-07-06,756.7999877929688,16247
2009-07-07,770.5,6623
2009-07-08,759.0,10861
2009-07-09,749.0999755859375,4860
2009-07-10,726.2999877929688,4460
2009-07-13,739.7000122070312,13572
2009-07-14,760.0,3687
2009-07-15,808.0999755859375,52456
2009-07-16,812.9000244140625,8053
2009-07-17,821.0499877929688,8929
2009-07-20,838.2000122070312,19306
2009-07-21,837.9000244140625,5647
2009-07-22,861.9000244140625,59810
2009-07-23,864.0499877929688,13417
2009-07-24,876.3499755859375,21050
2009-07-27,889.4500122070312,35249
2009-07-28,913.4000244140625,100575
2009-07-29,900.0,24702
2009-07-30,893.1500244140625,13747
2009-07-31,888.8499755859375,8142
2009-08-03,898.75,9313
2009-08-04,897.7999877929688,11251
2009-08-05,885.8499755859375,6386
2009-08-06,870.1500244140625,8634
2009-08-07,852.6500244140625,18086
2009-08-10,820.1500244140625,6219
2009-08-11,822.2000122070312,2270
2009-08-12,807.25,4068
2009-08-13,836.5999755859375,5211
2009-08-14,819.2999877929688,3531
2009-08-17,816.0,4951
2009-08-18,823.9000244140625,2465
2009-08-19,822.7999877929688,6073
2009-08-20,817.5,2066
2009-08-21,823.4000244140625,2800
2009-08-24,844.1500244140625,3267
2009-08-25,834.3499755859375,5491
2009-08-26,820.25,7938
2009-08-27,834.8499755859375,38828
2009-08-28,822.5499877929688,11128
2009-08-31,820.6500244140625,6683
2009-09-01,803.1500244140625,11849
2009-09-02,815.9500122070312,4131
2009-09-03,806.7999877929688,3230
2009-09-04,804.6500244140625,3274
2009-09-07,813.0,6968
2009-09-08,819.9500122070312,55096
2009-09-09,820.5499877929688,4718
2009-09-10,822.7999877929688,25226
2009-09-11,809.2000122070312,8004
2009-09-14,806.9000244140625,7706
2009-09-15,812.2000122070312,24393
2009-09-16,804.1500244140625,20236
2009-09-17,803.3499755859375,22117
2009-09-18,794.7999877929688,9984
2009-09-22,783.9500122070312,15755
2009-09-23,775.7999877929688,10021
2009-09-24,772.8499755859375,7800
2009-09-25,773.0,15186
2009-09-29,761.1500244140625,65816
2009-09-30,802.8499755859375,85023
2009-10-01,790.4500122070312,47011
2009-10-05,774.9000244140625,13532
2009-10-06,771.2000122070312,6347
2009-10-07,785.25,7018
2009-10-08,783.6500244140625,4360
2009-10-09,781.9000244140625,6251
2009-10-12,784.0999755859375,10094
2009-10-13,781.3499755859375,0
2009-10-14,781.8499755859375,8286
2009-10-15,784.25,3779
2009-10-16,808.2000122070312,71927
2009-10-20,807.3499755859375,22142
2009-10-21,799.5499877929688,12247
2009-10-22,782.1500244140625,8013
2009-10-23,792.5499877929688,7017
2009-10-26,786.5,5896
2009-10-27,760.6500244140625,6995
2009-10-28,754.4500122070312,8861
2009-10-29,761.8499755859375,5565
2009-10-30,775.75,4552
2009-11-03,753.7999877929688,6274
2009-11-04,762.4000244140625,7978
2009-11-05,767.5999755859375,3860
2009-11-06,771.5999755859375,2334
2009-11-09,768.9000244140625,2593
2009-11-10,760.4000244140625,4204
2009-11-11,765.8499755859375,3586
2009-11-12,767.4500122070312,5980
2009-11-13,770.9500122070312,11204
2009-11-16,776.7999877929688,12883
2009-11-17,780.0,50224
2009-11-18,791.4000244140625,21141
2009-11-19,783.7000122070312,3494
2009-11-20,785.9500122070312,3166
2009-11-23,791.0999755859375,11583
2009-11-24,789.8499755859375,3434
2009-11-25,781.75,2277
2009-11-26,807.5,138400
2009-11-27,808.0999755859375,19993
2009-11-30,811.0,25384
2009-12-01,840.6500244140625,103630
2009-12-02,833.0499877929688,41112
2009-12-03,824.2000122070312,22221
2009-12-04,819.9500122070312,14715
2009-12-07,817.75,6832
2009-12-08,859.25,110578
2009-12-09,841.2000122070312,16191
2009-12-10,841.7999877929688,8976
2009-12-11,831.0499877929688,8567
2009-12-14,819.2999877929688,6576
2009-12-15,820.5999755859375,43391
