Date,Close,Volume
2009-12-16,820.4000244140625,17645
2009-12-17,830.2999877929688,18409
2009-12-18,830.0,19705
2009-12-21,839.0999755859375,15369
2009-12-22,826.4000244140625,61374
2009-12-23,834.6500244140625,71690
2009-12-24,831.25,20248
2009-12-29,827.7999877929688,10378
2009-12-30,828.7999877929688,18494
2009-12-31,827.1500244140625,6188
2010-01-04,826.0999755859375,6396
2010-01-05,826.1500244140625,6656
2010-01-06,852.0499877929688,173104
2010-01-07,846.8499755859375,21522
2010-01-08,836.7999877929688,8784
2010-01-11,859.5499877929688,61210
2010-01-12,853.9500122070312,19532
2010-01-13,851.1500244140625,8857
2010-01-14,857.9500122070312,14987
2010-01-15,855.7999877929688,7806
2010-01-18,861.0999755859375,16367
2010-01-19,859.0999755859375,13444
2010-01-20,851.2999877929688,10569
2010-01-21,871.4000244140625,74087
2010-01-22,854.9500122070312,11353
2010-01-25,842.5,31364
2010-01-27,817.7000122070312,7048
2010-01-28,819.6500244140625,8018
2010-01-29,827.8499755859375,30061
2010-02-01,834.0499877929688,2925
2010-02-02,826.1500244140625,13372
2010-02-03,825.5999755859375,6518
2010-02-04,826.1500244140625,5263
2010-02-05,808.7000122070312,4861
2010-02-08,817.4000244140625,4904
2010-02-09,823.3499755859375,4458
2010-02-10,829.5999755859375,5186
2010-02-11,827.75,3148
2010-02-15,830.4500122070312,1524
2010-02-16,835.0,3178
2010-02-17,853.0,13639
2010-02-18,875.2999877929688,54943
2010-02-19,887.5499877929688,138605
2010-02-22,902.4500122070312,104696
2010-02-23,924.5,151018
2010-02-24,898.8499755859375,26289
2010-02-25,879.4000244140625,3778
2010-02-26,872.9000244140625,6266
2010-03-02,877.5999755859375,4757
2010-03-03,888.7000122070312,11141
2010-03-04,878.5499877929688,1806
2010-03-05,871.3499755859375,6511
2010-03-08,873.0,4631
2010-03-09,866.0999755859375,2396
2010-03-10,865.0499877929688,6424
2010-03-11,870.75,2265
2010-03-12,868.5,17557
2010-03-15,882.7999877929688,15780
2010-03-16,886.7000122070312,35738
2010-03-17,884.1500244140625,19450
2010-03-18,877.75,4117
2010-03-19,879.4500122070312,5051
2010-03-22,875.5499877929688,2617
2010-03-23,874.4500122070312,3037
2010-03-25,871.4000244140625,4788
2010-03-26,876.0,3259
2010-03-29,875.4000244140625,3979
2010-03-30,888.5,6167
2010-03-31,880.2000122070312,4496
2010-04-01,884.5999755859375,1349
2010-04-05,922.0,33605
2010-04-06,922.7999877929688,4137
2010-04-07,923.0999755859375,15776
2010-04-08,917.9500122070312,4166
2010-04-09,961.25,45903
2010-04-12,1025.800048828125,69397
2010-04-13,994.5999755859375,14873
2010-04-15,990.2000122070312,12035
2010-04-16,987.4000244140625,10032
2010-04-19,966.8499755859375,6049
2010-04-20,977.5999755859375,8108
2010-04-21,991.7999877929688,6603
2010-04-22,990.2000122070312,5019
2010-04-23,991.1500244140625,3893
2010-04-26,1014.0999755859375,14879
2010-04-27,1009.0,5170
2010-04-28,997.7000122070312,3969
2010-04-29,1001.7999877929688,2768
2010-04-30,998.0,8564
2010-05-03,999.0999755859375,1881
2010-05-04,982.2000122070312,8534
2010-05-05,971.8499755859375,3710
2010-05-06,971.8499755859375,36508
2010-05-07,970.5999755859375,4780
2010-05-10,985.0999755859375,5502
2010-05-11,982.0,2726
2010-05-12,976.0999755859375,1174
2010-05-13,979.7000122070312,1123
2010-05-14,978.2000122070312,1165
2010-05-17,960.2000122070312,2532
2010-05-18,965.9000244140625,4538
2010-05-19,979.1500244140625,16783
2010-05-20,993.9000244140625,6681
2010-05-21,975.25,4889
2010-05-24,962.6500244140625,14715
2010-05-25,960.0499877929688,10969
2010-05-26,969.4000244140625,3757
2010-05-27,960.7999877929688,1943
2010-05-28,966.0,4496
2010-05-31,952.9000244140625,1822
2010-06-01,943.4000244140625,1166
2010-06-02,960.0999755859375,3435
2010-06-03,963.9500122070312,1039
2010-06-04,965.1500244140625,1196
2010-06-07,959.0999755859375,397
2010-06-08,968.6500244140625,2167
2010-06-09,974.4500122070312,1740
2010-06-10,1003.1500244140625,15608
2010-06-11,1022.2000122070312,9347
2010-06-14,1006.9500122070312,1671
2010-06-15,1019.4000244140625,11871
2010-06-16,1078.300048828125,29640
2010-06-17,1096.4000244140625,43163
2010-06-18,1076.699951171875,4307
2010-06-21,1172.699951171875,115621
2010-06-22,1172.5999755859375,31108
2010-06-23,1170.25,7059
2010-06-24,1171.3499755859375,16370
2010-06-25,1169.75,10014
2010-06-28,1213.75,50135
2010-06-29,1187.449951171875,6783
2010-06-30,1180.0999755859375,4297
2010-07-01,1211.6500244140625,26292
2010-07-02,1199.0,6342
2010-07-05,1185.949951171875,2837
2010-07-06,1182.5999755859375,3806
2010-07-07,1179.25,2185
2010-07-08,1188.800048828125,17128
2010-07-09,1182.5999755859375,7118
2010-07-12,1176.449951171875,3770
2010-07-13,1190.449951171875,6808
2010-07-14,1173.550048828125,4119
2010-07-15,1179.5,2404
2010-07-16,1171.050048828125,5594
2010-07-19,1156.699951171875,4707
2010-07-20,1138.5,3311
2010-07-21,1130.0,5866
2010-07-22,1123.5,7349
2010-07-23,1127.6500244140625,9092
2010-07-26,1104.5999755859375,4368
2010-07-27,1109.8499755859375,4625
2010-07-28,1134.4000244140625,5984
2010-07-29,1165.75,22060
2010-07-30,1197.0999755859375,35330
2010-08-02,1203.050048828125,6527
2010-08-03,1218.4000244140625,13077
2010-08-04,1232.5999755859375,11466
2010-08-05,1225.4000244140625,18780
2010-08-06,1240.9000244140625,20430
2010-08-09,1247.1500244140625,45290
2010-08-10,1254.8499755859375,7557
2010-08-11,1235.300048828125,1869
2010-08-12,1220.75,25899
2010-08-13,1218.300048828125,9795
2010-08-16,1146.0999755859375,21712
2010-08-17,1199.3499755859375,46509
2010-08-18,1200.5,39429
2010-08-19,1198.550048828125,3421
2010-08-20,1197.550048828125,4490
2010-08-23,1200.300048828125,19175
2010-08-24,1220.300048828125,93233
2010-08-25,1205.949951171875,5251
2010-08-26,1205.699951171875,2150
2010-08-27,1191.4000244140625,2130
2010-08-30,1191.6500244140625,2053
2010-08-31,1219.6500244140625,11605
2010-09-01,1204.949951171875,1104
2010-09-02,1206.050048828125,26831
2010-09-03,1210.550048828125,6805
2010-09-06,1212.699951171875,3348
2010-09-07,1206.949951171875,1781
2010-09-08,1180.699951171875,10652
2010-09-09,1178.5999755859375,4312
2010-09-13,1221.6500244140625,20575
2010-09-14,1207.300048828125,37784
2010-09-15,1220.0999755859375,22399
2010-09-16,1211.800048828125,1729
2010-09-17,1218.6500244140625,5132
2010-09-20,1216.8499755859375,3697
2010-09-21,1211.1500244140625,11207
2010-09-22,1241.1500244140625,29206
2010-09-23,1219.699951171875,6128
2010-09-24,1227.4000244140625,4620
2010-09-27,1243.25,9498
2010-09-28,1241.6500244140625,5258
2010-09-29,1231.75,4142
2010-09-30,1231.5999755859375,3326
2010-10-01,1240.9000244140625,9121
2010-10-04,1245.0,9815
2010-10-05,1234.0999755859375,1647
2010-10-06,1232.3499755859375,2247
2010-10-07,1234.800048828125,3474
2010-10-08,1238.550048828125,1753
2010-10-11,1239.050048828125,1994
2010-10-12,1270.8499755859375,25164
2010-10-13,1333.449951171875,40016
2010-10-14,1349.050048828125,15911
2010-10-15,1318.449951171875,2381
2010-10-18,1297.800048828125,2558
2010-10-19,1304.75,4175
2010-10-20,1355.449951171875,17793
2010-10-21,1352.8499755859375,9546
2010-10-22,1351.800048828125,3105
2010-10-25,1376.449951171875,3426
2010-10-26,1369.75,6986
2010-10-27,1353.4000244140625,2127
2010-10-28,1372.75,3769
2010-10-29,1371.0999755859375,3481
2010-11-01,1375.25,1726
2010-11-02,1375.0,3220
2010-11-03,1361.75,2098
2010-11-04,1372.1500244140625,1695
2010-11-08,1423.8499755859375,11416
2010-11-09,1441.25,8354
2010-11-10,1407.300048828125,3645
2010-11-11,1402.8499755859375,3046
2010-11-12,1388.5,2642
2010-11-15,1385.0,2284
2010-11-16,1366.6500244140625,1718
2010-11-18,1331.3499755859375,2434
2010-11-19,1307.199951171875,1382
2010-11-22,1328.3499755859375,2007
2010-11-23,1318.0,3659
2010-11-24,1318.800048828125,570
2010-11-25,1295.8499755859375,2283
2010-11-26,1266.9000244140625,5547
2010-11-29,1252.6500244140625,1942
2010-11-30,1291.300048828125,3465
2010-12-01,1299.6500244140625,15053
2010-12-02,1308.550048828125,1556
2010-12-03,1286.199951171875,2304
2010-12-06,1303.800048828125,4512
2010-12-07,1299.8499755859375,6137
2010-12-08,1268.1500244140625,983
2010-12-09,1249.199951171875,7666
2010-12-10,1238.75,3438
2010-12-13,1252.199951171875,6833
2010-12-14,1266.3499755859375,5275
2010-12-15,1267.699951171875,1727
2010-12-16,1247.9000244140625,1607
2010-12-20,1251.699951171875,1346
2010-12-21,1288.6500244140625,2361
2010-12-22,1274.0999755859375,1576
2010-12-23,1256.5999755859375,875
2010-12-24,1280.800048828125,600
2010-12-27,1300.0,8777
2010-12-28,1288.9000244140625,496
2010-12-29,1281.949951171875,3411
2010-12-30,1288.300048828125,1202
2010-12-31,1285.550048828125,3535
2011-01-03,1265.5,58624
2011-01-04,1260.4000244140625,4588
2011-01-05,1235.699951171875,3397
2011-01-06,1228.0999755859375,1502
2011-01-07,1190.300048828125,33713
2011-01-10,1165.300048828125,10710
2011-01-11,1160.3499755859375,17156
2011-01-12,1202.699951171875,15934
2011-01-13,1191.75,3171
2011-01-14,1180.300048828125,1794
2011-01-17,1160.4000244140625,1619
2011-01-18,1161.0999755859375,1226
2011-01-19,1151.3499755859375,430
2011-01-20,1150.6500244140625,2371
2011-01-21,1172.949951171875,803
2011-01-24,1192.949951171875,32730
2011-01-25,1199.949951171875,46703
2011-01-27,1223.5,4078
2011-01-28,1231.300048828125,4209
2011-01-31,1190.1500244140625,1265
2011-02-01,1182.4000244140625,7057
2011-02-02,1136.75,3332
2011-02-03,1119.5999755859375,23303
2011-02-04,1084.3499755859375,4980
2011-02-07,1070.8499755859375,1717
2011-02-08,1057.199951171875,5645
2011-02-09,982.9500122070312,14853
2011-02-10,990.7000122070312,2509
2011-02-11,1001.2000122070312,1187
2011-02-14,1075.949951171875,4410
2011-02-15,1082.75,1877
2011-02-16,1071.6500244140625,635
2011-02-17,1070.9000244140625,374
2011-02-18,1060.699951171875,700
2011-02-21,1059.4000244140625,1801
2011-02-22,1037.8499755859375,2463
2011-02-23,1039.1500244140625,2736
2011-02-24,1010.7999877929688,1453
2011-02-25,1027.25,3856
2011-02-28,1031.1500244140625,2640
2011-03-01,1034.6500244140625,2350
2011-03-03,1027.699951171875,532
2011-03-04,1037.0,1170
2011-03-07,1028.050048828125,458
2011-03-08,1028.949951171875,752
2011-03-09,1030.550048828125,1226
2011-03-10,1030.1500244140625,506
2011-03-11,1028.9000244140625,316
2011-03-14,1035.550048828125,1952
2011-03-15,1029.25,1229
2011-03-16,1034.199951171875,649
2011-03-17,1030.550048828125,2297
2011-03-18,1030.0999755859375,2215
2011-03-21,1023.4500122070312,1671
2011-03-22,1052.5,21880
2011-03-23,1066.949951171875,1208
2011-03-24,1042.199951171875,689
2011-03-25,1060.0,854
2011-03-28,1068.9000244140625,2129
2011-03-29,1076.8499755859375,15807
2011-03-30,1077.800048828125,701
2011-03-31,1073.300048828125,1085
2011-04-01,1097.3499755859375,2380
2011-04-04,1093.25,2741
2011-04-05,1101.800048828125,1825
2011-04-06,1116.25,450
2011-04-07,1143.6500244140625,3643
2011-04-08,1194.0999755859375,30190
2011-04-11,1201.550048828125,1597
2011-04-13,1199.949951171875,2086
2011-04-15,1181.949951171875,3012
2011-04-18,1157.5999755859375,1841
2011-04-19,1127.050048828125,1642
2011-04-20,1122.800048828125,3503
2011-04-21,1118.4000244140625,2263
2011-04-25,1124.3499755859375,1738
2011-04-26,1114.550048828125,1696
2011-04-27,1105.1500244140625,1336
2011-04-28,1115.300048828125,2008
2011-04-29,1104.050048828125,1395
2011-05-02,1082.949951171875,448
2011-05-03,1082.1500244140625,605
2011-05-04,1081.8499755859375,143
2011-05-05,1075.949951171875,1793
2011-05-06,1068.300048828125,425
2011-05-09,1088.5,827
2011-05-10,1089.050048828125,30880
2011-05-11,1118.4000244140625,2111
2011-05-12,1100.8499755859375,3365
2011-05-13,1100.300048828125,2745
2011-05-16,1100.050048828125,1521
2011-05-17,1083.4000244140625,1155
2011-05-18,1064.3499755859375,12201
2011-05-19,1062.4000244140625,1465
2011-05-20,1067.050048828125,2194
2011-05-23,1054.25,4211
2011-05-24,1030.8499755859375,2477
2011-05-25,1028.550048828125,1545
2011-05-26,1012.4500122070312,1698
2011-05-27,1029.75,7297
2011-05-30,1016.0999755859375,4579
2011-05-31,1067.5999755859375,5934
2011-06-01,1066.0999755859375,2677
2011-06-02,1060.75,812
2011-06-03,1054.0,758
2011-06-06,1050.9000244140625,27806
2011-06-07,1030.8499755859375,14214
2011-06-08,1029.8499755859375,1366
2011-06-09,1040.1500244140625,1740
2011-06-10,1042.5,11489
2011-06-13,1050.5999755859375,32049
2011-06-14,1063.6500244140625,1173
2011-06-15,1053.550048828125,1793
2011-06-16,1050.5999755859375,804
2011-06-17,1051.550048828125,998
2011-06-20,1045.0,1304
2011-06-21,1043.050048828125,1232
2011-06-22,1039.300048828125,701
2011-06-23,1031.949951171875,259
2011-06-24,1031.949951171875,502
2011-06-27,1055.800048828125,931
2011-06-28,1059.800048828125,830
2011-06-29,1065.199951171875,2756
2011-06-30,1133.550048828125,4377
2011-07-01,1099.0999755859375,1244
2011-07-04,1093.550048828125,487
2011-07-05,1088.550048828125,264
2011-07-06,1113.300048828125,586
2011-07-07,1168.25,13274
2011-07-08,1147.449951171875,766
2011-07-11,1151.9000244140625,26478
2011-07-12,1155.8499755859375,1333
2011-07-13,1174.300048828125,2036
2011-07-14,1151.8499755859375,591
2011-07-15,1160.0,2230
2011-07-18,1140.25,1195
2011-07-19,1150.25,2765
2011-07-20,1150.0,2542
2011-07-21,1197.1500244140625,30286
2011-07-22,1210.4000244140625,8971
2011-07-25,1212.550048828125,16424
2011-07-26,1211.300048828125,2626
2011-07-27,1215.050048828125,12569
2011-07-28,1224.199951171875,7270
2011-07-29,1265.800048828125,44758
2011-08-01,1245.949951171875,7123
2011-08-02,1259.3499755859375,6184
2011-08-03,1233.050048828125,1396
2011-08-04,1225.8499755859375,2544
2011-08-05,1180.4000244140625,5368
2011-08-08,1175.300048828125,9070
2011-08-09,1161.0999755859375,2566
2011-08-10,1201.550048828125,1987
2011-08-11,1196.449951171875,1052
2011-08-12,1132.050048828125,6084
2011-08-16,1004.2000122070312,20680
2011-08-17,1001.7000122070312,4135
2011-08-18,986.3499755859375,9513
2011-08-19,985.4000244140625,7441
2011-08-22,969.2999877929688,6865
2011-08-23,995.5,8189
2011-08-24,975.0,1560
2011-08-25,977.3499755859375,636
2011-08-26,974.4000244140625,4070
2011-08-29,988.8499755859375,1160
2011-08-30,995.0,1996
2011-09-02,997.1500244140625,639
2011-09-05,990.9000244140625,492
2011-09-06,970.0,5041
2011-09-07,979.0999755859375,4655
2011-09-08,969.9500122070312,1749
2011-09-09,969.7000122070312,2638
2011-09-12,932.5,9357
2011-09-13,918.6500244140625,9344
2011-09-14,926.1500244140625,5301
2011-09-15,932.9500122070312,4782
2011-09-16,958.0499877929688,3777
2011-09-19,968.9500122070312,6136
2011-09-20,958.5999755859375,937
2011-09-21,967.2000122070312,1328
2011-09-22,943.1500244140625,5644
2011-09-23,940.1500244140625,1277
2011-09-26,932.5499877929688,2368
2011-09-27,934.5,5288
2011-09-28,921.0499877929688,2529
2011-09-29,925.7000122070312,1432
2011-09-30,951.75,4887
2011-10-03,919.9500122070312,33657
2011-10-04,916.0999755859375,1830
2011-10-05,915.7000122070312,1709
2011-10-07,918.9500122070312,3409
2011-10-10,919.6500244140625,969
2011-10-11,917.5,1447
2011-10-12,916.5499877929688,2319
2011-10-13,905.5999755859375,1760
2011-10-14,917.4500122070312,16147
2011-10-17,912.7000122070312,2870
2011-10-18,897.0499877929688,2510
2011-10-19,900.0499877929688,4113
2011-10-20,907.1500244140625,1573
2011-10-21,902.0499877929688,3686
2011-10-24,903.2999877929688,1681
2011-10-25,910.8499755859375,2276
2011-10-28,905.25,3219
2011-10-31,896.4500122070312,2992
2011-11-01,904.25,11764
2011-11-02,990.25,138654
2011-11-03,976.5,15445
2011-11-04,977.5999755859375,4113
2011-11-08,965.7000122070312,1669
2011-11-09,956.9500122070312,2729
2011-11-11,917.0499877929688,1973
2011-11-14,913.7999877929688,3513
2011-11-15,897.2000122070312,3643
2011-11-16,889.7000122070312,3633
2011-11-17,887.3499755859375,628
2011-11-18,879.5999755859375,947
2011-11-21,875.9500122070312,2093
2011-11-22,874.75,987
2011-11-23,872.4000244140625,1063
2011-11-24,884.4500122070312,1679
2011-11-25,882.7000122070312,364
2011-11-28,894.9000244140625,406
2011-11-29,884.8499755859375,638
2011-11-30,946.4000244140625,3337
2011-12-01,910.0499877929688,2647
2011-12-02,894.7000122070312,6786
2011-12-05,932.75,2988
2011-12-07,920.1500244140625,1966
2011-12-08,916.7000122070312,1233
2011-12-09,913.2999877929688,647
2011-12-12,884.75,2798
2011-12-13,871.2000122070312,1381
2011-12-14,895.5999755859375,1601
2011-12-15,880.75,1520
2011-12-16,885.9500122070312,658
2011-12-19,858.0999755859375,1286
2011-12-20,835.2000122070312,57174
2011-12-21,839.75,6650
2011-12-22,835.2000122070312,2525
2011-12-23,826.2000122070312,8597
2011-12-26,824.4500122070312,4610
2011-12-27,808.3499755859375,9619
2011-12-28,804.1500244140625,2985
2011-12-29,803.4000244140625,2421
2011-12-30,801.9000244140625,1134
2012-01-02,844.75,1428
2012-01-03,842.1500244140625,1065
2012-01-04,830.5999755859375,1879
2012-01-05,814.7999877929688,1155
2012-01-06,800.4500122070312,25414
2012-01-09,804.6500244140625,3714
2012-01-10,804.3499755859375,371418
2012-01-11,808.0499877929688,35813
2012-01-12,838.5,19520
2012-01-13,835.0999755859375,5556
2012-01-16,846.2000122070312,13217
2012-01-17,843.0,5285
2012-01-18,856.5999755859375,12041
2012-01-19,872.9500122070312,3525
2012-01-20,887.8499755859375,13997
2012-01-23,903.2000122070312,14469
2012-01-24,900.5499877929688,10903
2012-01-25,907.5,3374
2012-01-27,939.6500244140625,12885
2012-01-30,938.0999755859375,21710
2012-01-31,945.0,4632
2012-02-01,936.5,6324
2012-02-02,948.7000122070312,11005
2012-02-03,1002.5499877929688,34577
2012-02-06,950.7000122070312,30709
2012-02-07,941.75,31908
2012-02-08,960.5499877929688,18241
2012-02-09,984.75,24606
2012-02-10,1005.0,81966
2012-02-13,1005.7999877929688,7537
2012-02-14,1026.5999755859375,6706
2012-02-15,1064.6500244140625,139988
2012-02-16,1058.5,3962
2012-02-17,1057.1500244140625,14200
2012-02-21,1067.75,13987
2012-02-22,1070.3499755859375,11809
2012-02-23,1071.8499755859375,13082
2012-02-24,1072.5999755859375,2701
2012-02-27,1071.300048828125,8635
2012-02-28,1083.75,3510
2012-02-29,1099.800048828125,6141
2012-03-01,1090.5999755859375,4249
2012-03-02,1133.3499755859375,15905
2012-03-05,1125.9000244140625,4971
2012-03-06,1099.5,10268
2012-03-07,1094.699951171875,3059
2012-03-09,1088.449951171875,5508
2012-03-12,1105.699951171875,5427
2012-03-13,1122.0999755859375,4646
2012-03-14,1088.6500244140625,7054
2012-03-15,1091.050048828125,892
2012-03-16,1100.449951171875,2882
2012-03-19,1065.949951171875,6433
2012-03-20,1054.699951171875,431
2012-03-21,1076.449951171875,1360
2012-03-22,1076.800048828125,6509
2012-03-23,1087.0,1970
2012-03-26,1075.949951171875,1625
2012-03-27,1087.449951171875,1585
2012-03-28,1087.1500244140625,2029
2012-03-29,1092.449951171875,472
2012-03-30,1121.699951171875,12516
2012-04-02,1146.9000244140625,4207
2012-04-03,1192.1500244140625,7417
2012-04-04,1240.199951171875,25432
2012-04-09,1243.699951171875,7953
2012-04-10,1221.699951171875,5067
2012-04-11,1249.4000244140625,4050
2012-04-12,1227.8499755859375,3425
2012-04-13,1208.9000244140625,3339
2012-04-16,1211.6500244140625,3602
2012-04-17,1220.550048828125,3830
2012-04-18,1206.75,919
2012-04-19,1184.25,1109
2012-04-20,1157.050048828125,4679
2012-04-23,1143.199951171875,1797
2012-04-24,1130.8499755859375,2321
2012-04-25,1120.1500244140625,1017
2012-04-26,1101.050048828125,2637
2012-04-27,1113.050048828125,655
2012-04-30,1119.699951171875,524
2012-05-02,1128.949951171875,1639
2012-05-03,1125.800048828125,1081
2012-05-04,1098.1500244140625,1095
2012-05-07,1114.0,1416
2012-05-08,1088.6500244140625,1432
2012-05-09,1077.75,4974
2012-05-10,1083.3499755859375,3607
2012-05-11,1135.800048828125,27409
2012-05-14,1143.550048828125,8690
2012-05-15,1138.949951171875,7164
2012-05-16,1117.0,3534
2012-05-17,1122.5999755859375,887
2012-05-18,1145.5999755859375,4678
2012-05-21,1150.300048828125,4400
2012-05-22,1145.0999755859375,13088
2012-05-23,1148.3499755859375,6665
2012-05-24,1140.0,9505
2012-05-25,1162.050048828125,2147
2012-05-28,1174.050048828125,2014
2012-05-29,1197.949951171875,3862
2012-05-30,1175.699951171875,8545
2012-05-31,1191.699951171875,5019
2012-06-01,1172.800048828125,945
2012-06-04,1165.1500244140625,1255
2012-06-05,1158.0999755859375,997
2012-06-06,1151.5999755859375,999
2012-06-07,1176.5,9010
2012-06-08,1197.5,4256
2012-06-11,1206.5,6366
2012-06-12,1219.8499755859375,3430
2012-06-13,1228.9000244140625,1485
2012-06-14,1223.6500244140625,1681
2012-06-15,1225.0999755859375,4296
2012-06-18,1226.5999755859375,3667
2012-06-19,1224.550048828125,3579
2012-06-20,1236.5999755859375,3242
2012-06-21,1246.9000244140625,6514
2012-06-22,1258.25,9537
2012-06-25,1280.9000244140625,5021
2012-06-26,1300.6500244140625,14116
2012-06-27,1301.1500244140625,3287
2012-06-28,1305.0,3415
2012-06-29,1323.0,10467
2012-07-02,1330.25,3737
2012-07-03,1313.25,4732
2012-07-04,1290.5999755859375,2497
2012-07-05,1290.300048828125,1485
2012-07-06,1255.0999755859375,6066
2012-07-09,1228.0999755859375,2119
2012-07-10,1213.75,3458
2012-07-11,1218.550048828125,1480
2012-07-12,1211.949951171875,6567
2012-07-13,1213.050048828125,5324
2012-07-16,1212.0999755859375,1620
2012-07-17,1234.25,2039
2012-07-18,1222.6500244140625,1192
2012-07-19,1231.449951171875,1118
2012-07-20,1229.4000244140625,892
2012-07-23,1200.949951171875,2185
2012-07-24,1202.5,2481
2012-07-25,1201.0999755859375,1166
2012-07-26,1226.800048828125,2405
2012-07-27,1181.9000244140625,2472
2012-07-30,1183.25,1065
2012-07-31,1207.25,1451
2012-08-01,1189.8499755859375,633
2012-08-02,1179.75,4551
2012-08-03,1221.25,33421
2012-08-06,1203.6500244140625,3365
2012-08-07,1194.949951171875,1618
2012-08-08,1182.050048828125,899
2012-08-09,1170.800048828125,2435
2012-08-10,1170.25,5756
2012-08-13,1163.449951171875,2378
2012-08-14,1168.25,801
