Date,Close,Volume
2012-08-16,1163.449951171875,3374
2012-08-17,1162.8499755859375,1790
2012-08-21,1155.199951171875,1344
2012-08-22,1147.300048828125,995
2012-08-23,1165.300048828125,13146
2012-08-24,1169.1500244140625,2340
2012-08-27,1164.949951171875,598
2012-08-28,1160.050048828125,2194
2012-08-29,1148.050048828125,573
2012-08-30,1134.3499755859375,6692
2012-08-31,1168.550048828125,2647
2012-09-03,1177.3499755859375,764
2012-09-04,1167.5,1361
2012-09-05,1152.300048828125,303
2012-09-06,1152.3499755859375,494
2012-09-07,1166.75,1614
2012-09-10,1164.8499755859375,283
2012-09-11,1165.8499755859375,2607
2012-09-12,1168.199951171875,3000
2012-09-13,1176.949951171875,3177
2012-09-14,1190.300048828125,2398
2012-09-17,1177.0999755859375,2330
2012-09-18,1192.1500244140625,2074
2012-09-20,1199.3499755859375,2422
2012-09-21,1215.699951171875,24742
2012-09-24,1212.699951171875,17342
2012-09-25,1214.6500244140625,908
2012-09-26,1214.949951171875,52877
2012-09-27,1236.0999755859375,18570
2012-09-28,1299.550048828125,15899
2012-10-01,1287.199951171875,5658
2012-10-03,1271.5,4194
2012-10-04,1293.550048828125,8770
2012-10-05,1284.4000244140625,3626
2012-10-08,1292.5999755859375,1392
2012-10-09,1309.550048828125,3209
2012-10-10,1343.0999755859375,29785
2012-10-11,1341.6500244140625,4683
2012-10-12,1334.1500244140625,2559
2012-10-15,1357.25,4634
2012-10-16,1381.1500244140625,8941
2012-10-17,1384.800048828125,2616
2012-10-18,1386.4000244140625,1480
2012-10-19,1387.9000244140625,2986
2012-10-22,1391.3499755859375,6355
2012-10-23,1386.300048828125,598
2012-10-25,1354.0999755859375,6193
2012-10-29,1363.3499755859375,809
2012-10-30,1355.3499755859375,2585
2012-10-31,1364.949951171875,618
2012-11-01,1358.050048828125,1177
2012-11-02,1370.0,14975
2012-11-05,1347.550048828125,9898
2012-11-06,1334.699951171875,2216
2012-11-07,1321.25,12510
2012-11-08,1322.5999755859375,1802
2012-11-09,1339.9000244140625,795
2012-11-12,1342.550048828125,1618
2012-11-15,1321.5,1019
2012-11-16,1322.9000244140625,2702
2012-11-19,1317.699951171875,676
2012-11-20,1284.199951171875,6531
2012-11-21,1257.1500244140625,2283
2012-11-22,1296.4000244140625,5837
2012-11-23,1288.0999755859375,2213
2012-11-26,1290.6500244140625,892
2012-11-27,1277.8499755859375,4167
2012-11-29,1302.199951171875,6167
2012-11-30,1319.3499755859375,4043
2012-12-03,1577.0999755859375,313560
2012-12-04,1425.949951171875,109962
2012-12-05,1395.550048828125,22976
2012-12-06,1384.5,16372
2012-12-07,1408.550048828125,24776
2012-12-10,1410.1500244140625,10442
2012-12-11,1471.75,83770
2012-12-12,1447.9000244140625,17262
2012-12-13,1426.8499755859375,8462
2012-12-14,1436.949951171875,16136
2012-12-17,1451.3499755859375,10610
2012-12-18,1441.0,2803
2012-12-19,1475.9000244140625,13368
2012-12-20,1468.9000244140625,7257
2012-12-21,1462.699951171875,3808
2012-12-24,1477.25,6306
2012-12-26,1453.449951171875,18039
2012-12-27,1455.0999755859375,2754
2012-12-28,1465.9000244140625,7691
2012-12-31,1485.550048828125,14976
2013-01-01,1488.25,17650
2013-01-02,1475.449951171875,2048
2013-01-03,1451.25,4361
2013-01-04,1447.25,2390
2013-01-07,1447.449951171875,10087
2013-01-08,1443.0,25548
2013-01-09,1431.949951171875,1272
2013-01-10,1412.9000244140625,1393
2013-01-11,1396.1500244140625,3014
2013-01-14,1398.9000244140625,5965
2013-01-15,1418.0,14956
2013-01-16,1418.8499755859375,2557
2013-01-17,1444.550048828125,3048
2013-01-18,1444.9000244140625,1863
2013-01-21,1448.199951171875,10446
2013-01-22,1434.199951171875,718
2013-01-23,1421.6500244140625,1881
2013-01-24,1433.25,2179
2013-01-25,1440.050048828125,1996
2013-01-28,1360.0999755859375,37527
2013-01-29,1303.3499755859375,7492
2013-01-30,1301.949951171875,7161
2013-01-31,1297.050048828125,3297
2013-02-01,1275.8499755859375,1530
2013-02-04,1258.0999755859375,2495
2013-02-05,1264.949951171875,4431
2013-02-06,1272.6500244140625,3161
2013-02-07,1262.8499755859375,2868
2013-02-08,1266.550048828125,22640
2013-02-11,1265.1500244140625,1549
2013-02-12,1249.199951171875,2241
2013-02-13,1243.0,26841
2013-02-14,1239.4000244140625,2459
2013-02-15,1256.4000244140625,1804
2013-02-18,1269.75,2576
2013-02-19,1305.6500244140625,2440
2013-02-20,1282.6500244140625,3014
2013-02-21,1268.199951171875,9092
2013-02-22,1268.949951171875,3468
2013-02-25,1240.550048828125,4270
2013-02-26,1228.3499755859375,4378
2013-02-27,1219.8499755859375,14416
2013-02-28,1199.949951171875,1953
2013-03-01,1198.050048828125,1272
2013-03-04,1151.3499755859375,9570
2013-03-05,1148.550048828125,2847
2013-03-06,1126.3499755859375,11585
2013-03-07,1095.949951171875,9783
2013-03-08,1089.0999755859375,12194
2013-03-11,1086.9000244140625,3954
2013-03-12,1089.0,1907
2013-03-13,1081.550048828125,4285
2013-03-14,1060.75,5043
2013-03-15,1050.4000244140625,2884
2013-03-18,1058.8499755859375,2540
2013-03-19,1050.0,4690
2013-03-20,1037.9000244140625,4116
2013-03-21,1026.699951171875,2437
2013-03-22,1011.1500244140625,10515
2013-03-25,1017.5999755859375,14995
2013-03-26,1006.3499755859375,14986
2013-03-28,1009.9000244140625,34437
2013-04-01,1042.6500244140625,914
2013-04-02,1104.75,23353
2013-04-03,1112.0,56518
2013-04-04,1065.949951171875,2581
2013-04-05,1054.75,2102
2013-04-08,1054.550048828125,14402
2013-04-09,1032.0,622
2013-04-10,1029.75,2790
2013-04-11,1029.1500244140625,4413
2013-04-12,1029.449951171875,3076
2013-04-15,1028.699951171875,1447
2013-04-16,1031.8499755859375,1999
2013-04-17,1027.449951171875,25891
2013-04-18,1016.4000244140625,2544
2013-04-22,1018.1500244140625,977
2013-04-23,1018.8499755859375,3787
2013-04-25,1021.1500244140625,6718
2013-04-26,1020.9500122070312,29775
2013-04-29,1034.050048828125,37006
2013-04-30,1050.699951171875,38142
2013-05-02,1069.949951171875,39296
2013-05-03,1073.550048828125,47526
2013-05-06,1071.0999755859375,48351
2013-05-07,1070.949951171875,30164
2013-05-08,1130.5999755859375,54099
2013-05-09,1117.050048828125,37660
2013-05-10,1104.3499755859375,49807
2013-05-13,1069.9000244140625,22437
2013-05-14,1064.5999755859375,33572
2013-05-15,1070.4000244140625,20025
2013-05-16,1060.3499755859375,27529
2013-05-17,1074.050048828125,3943
2013-05-20,1064.9000244140625,18141
2013-05-21,1061.550048828125,24491
2013-05-22,1032.5,20489
2013-05-23,991.2999877929688,15236
2013-05-24,984.2999877929688,11454
2013-05-27,993.0499877929688,14313
2013-05-28,996.0499877929688,36883
2013-05-29,993.5499877929688,6022
2013-05-30,995.25,18787
2013-05-31,964.6500244140625,62023
2013-06-03,1091.300048828125,116776
2013-06-04,1011.5999755859375,120461
2013-06-05,1005.6500244140625,34082
2013-06-06,1013.4000244140625,17205
2013-06-07,1004.0499877929688,7644
2013-06-10,998.9500122070312,7449
2013-06-11,985.3499755859375,9855
2013-06-12,986.2999877929688,4527
2013-06-13,982.0999755859375,19924
2013-06-14,988.5999755859375,1146
2013-06-17,1024.0,80603
2013-06-18,1011.25,15074
2013-06-19,996.0,22426
2013-06-20,989.8499755859375,9222
2013-06-21,993.7000122070312,12371
2013-06-24,988.2999877929688,20977
2013-06-25,979.6500244140625,16822
2013-06-26,963.9500122070312,8347
2013-06-27,960.7000122070312,7542
2013-06-28,1014.4500122070312,20552
2013-07-01,988.7999877929688,6333
2013-07-02,1000.5999755859375,12081
2013-07-03,1007.0999755859375,4575
2013-07-04,994.5,2210
2013-07-05,1009.5499877929688,6422
2013-07-08,997.25,1450
2013-07-09,1010.9500122070312,31456
2013-07-10,1036.8499755859375,17897
2013-07-11,1032.050048828125,12475
2013-07-12,1044.699951171875,11383
2013-07-15,1064.6500244140625,38441
2013-07-16,1047.4000244140625,909
2013-07-17,1082.75,23820
2013-07-18,1087.9000244140625,10260
2013-07-19,1083.6500244140625,3664
2013-07-22,1115.5,21789
2013-07-23,1139.4000244140625,12285
2013-07-24,1131.050048828125,13045
2013-07-25,1102.550048828125,13865
2013-07-26,1117.0,56004
2013-07-29,1144.0999755859375,38981
2013-07-30,1149.550048828125,7479
2013-07-31,1116.449951171875,10884
2013-08-01,1100.5999755859375,4128
2013-08-02,1154.8499755859375,28082
2013-08-05,1139.8499755859375,5549
2013-08-06,1124.8499755859375,5711
2013-08-07,1145.25,4303
2013-08-08,1154.699951171875,10015
2013-08-12,1178.75,6275
2013-08-13,1168.699951171875,8262
2013-08-14,1214.949951171875,5571
2013-08-16,1219.4000244140625,15275
2013-08-19,1208.75,2604
2013-08-20,1199.6500244140625,6171
2013-08-21,1185.1500244140625,2836
2013-08-22,1184.9000244140625,4379
2013-08-23,1185.800048828125,6942
2013-08-26,1178.800048828125,2353
2013-08-27,1127.1500244140625,1941
2013-08-28,1144.050048828125,6973
2013-08-29,1155.4000244140625,2312
2013-08-30,1164.8499755859375,2101
2013-09-02,1171.4000244140625,1062
2013-09-03,1167.25,6536
2013-09-04,1165.9000244140625,6868
2013-09-05,1170.5,5716
2013-09-06,1185.0,12029
2013-09-10,1156.3499755859375,5386
2013-09-11,1175.75,31842
2013-09-12,1185.1500244140625,31478
2013-09-13,1171.449951171875,9735
2013-09-16,1153.25,7738
2013-09-17,1142.800048828125,4465
2013-09-18,1115.8499755859375,8551
2013-09-19,1125.3499755859375,12885
2013-09-20,1169.25,7931
2013-09-23,1165.9000244140625,8011
2013-09-24,1150.9000244140625,5316
2013-09-25,1160.1500244140625,7177
2013-09-26,1149.300048828125,5243
2013-09-27,1149.3499755859375,7639
2013-09-30,1167.4000244140625,14334
2013-10-01,1159.050048828125,1036
2013-10-03,1160.800048828125,1148
2013-10-04,1160.050048828125,712
2013-10-07,1159.699951171875,870
2013-10-08,1156.75,1016
2013-10-09,1165.050048828125,798
2013-10-10,1226.9000244140625,13294
2013-10-11,1256.449951171875,17500
2013-10-14,1258.9000244140625,3943
2013-10-15,1248.949951171875,3019
2013-10-17,1240.199951171875,5450
2013-10-18,1225.3499755859375,25001
2013-10-21,1233.949951171875,3813
2013-10-22,1215.300048828125,3732
2013-10-23,1210.949951171875,8194
2013-10-24,1236.9000244140625,25749
2013-10-25,1233.699951171875,1322
2013-10-28,1278.75,6824
2013-10-29,1280.4000244140625,3247
2013-10-30,1294.1500244140625,3617
2013-10-31,1304.1500244140625,6355
2013-11-01,1302.449951171875,7216
2013-11-05,1347.5999755859375,7734
2013-11-06,1313.550048828125,4929
2013-11-07,1300.550048828125,2699
2013-11-08,1313.050048828125,2118
2013-11-11,1318.5999755859375,2035
2013-11-12,1331.1500244140625,6941
2013-11-13,1355.75,9490
2013-11-14,1422.3499755859375,52117
2013-11-18,1482.800048828125,38983
2013-11-19,1487.050048828125,10832
2013-11-20,1536.449951171875,116223
2013-11-21,1622.199951171875,173794
2013-11-22,1630.550048828125,66580
2013-11-25,1614.199951171875,37939
2013-11-26,1500.6500244140625,40273
2013-11-27,1590.949951171875,51207
2013-11-28,1581.0,15000
2013-11-29,1566.0999755859375,5373
2013-12-02,1540.1500244140625,4317
2013-12-03,1518.3499755859375,5666
2013-12-04,1526.3499755859375,15572
2013-12-05,1539.75,9522
2013-12-06,1539.800048828125,6462
2013-12-09,1557.800048828125,3383
2013-12-10,1547.550048828125,2732
2013-12-11,1586.75,10067
2013-12-12,1568.6500244140625,2902
2013-12-13,1548.4000244140625,1579
2013-12-16,1537.3499755859375,1643
2013-12-17,1552.5999755859375,2513
2013-12-18,1553.800048828125,3962
2013-12-19,1564.9000244140625,2762
2013-12-20,1578.1500244140625,6258
2013-12-23,1582.550048828125,3186
2013-12-24,1591.300048828125,6863
2013-12-26,1614.3499755859375,14723
2013-12-27,1587.550048828125,5349
2013-12-30,1569.949951171875,5844
2013-12-31,1637.199951171875,39731
2014-01-01,1599.0999755859375,12698
2014-01-02,1563.8499755859375,4161
2014-01-03,1524.0999755859375,8306
2014-01-06,1551.300048828125,10910
2014-01-07,1542.050048828125,1308
2014-01-08,1591.4000244140625,9134
2014-01-09,1584.199951171875,10027
2014-01-10,1592.699951171875,9940
2014-01-13,1621.199951171875,6469
2014-01-14,1591.0999755859375,1402
2014-01-15,1612.800048828125,7168
2014-01-16,1585.0999755859375,1744
2014-01-17,1577.5999755859375,2094
2014-01-20,1583.8499755859375,1188
2014-01-21,1565.800048828125,7670
2014-01-22,1574.1500244140625,4399
2014-01-23,1571.3499755859375,1658
2014-01-24,1556.949951171875,1280
2014-01-27,1542.800048828125,3877
2014-01-28,1550.9000244140625,2583
2014-01-29,1529.5,1126
2014-01-30,1525.199951171875,716
2014-01-31,1559.199951171875,3252
2014-02-03,1554.6500244140625,1054
2014-02-04,1560.4000244140625,1962
2014-02-05,1567.3499755859375,10742
2014-02-06,1569.6500244140625,4583
2014-02-07,1573.6500244140625,1868
2014-02-10,1561.6500244140625,1170
2014-02-11,1573.9000244140625,2610
2014-02-12,1563.550048828125,1530
2014-02-13,1565.0999755859375,1410
2014-02-14,1552.449951171875,884
2014-02-17,1537.800048828125,1277
2014-02-18,1522.300048828125,2338
2014-02-19,1524.0999755859375,580
2014-02-20,1516.199951171875,1611
2014-02-21,1588.0,12752
2014-02-24,1905.5999755859375,65720
2014-02-25,1900.5999755859375,86272
2014-02-26,1883.5999755859375,13518
2014-02-28,1877.449951171875,6532
2014-03-03,1875.75,6259
2014-03-04,1877.4000244140625,3872
2014-03-05,1872.699951171875,5006
2014-03-06,1870.0,1174
2014-03-07,1864.199951171875,7366
2014-03-10,1852.550048828125,10513
2014-03-11,1854.25,3571
2014-03-12,1854.300048828125,6247
2014-03-13,1860.550048828125,2736
2014-03-14,1879.9000244140625,2055
2014-03-18,1889.800048828125,4368
2014-03-19,1890.0999755859375,4084
2014-03-20,1884.0,2932
2014-03-21,1885.550048828125,1725
2014-03-24,1891.0999755859375,3194
2014-03-25,1881.0999755859375,2038
2014-03-26,1881.5999755859375,1253
2014-03-27,1890.4000244140625,3572
2014-03-28,1884.25,984
2014-03-31,1898.0999755859375,6781
2014-04-01,1887.25,868
2014-04-02,1900.699951171875,6191
2014-04-03,1899.449951171875,1306
2014-04-04,1900.199951171875,3277
2014-04-07,1898.6500244140625,1674
2014-04-09,1895.9000244140625,1505
2014-04-10,1899.3499755859375,2562
2014-04-11,1892.3499755859375,2560
2014-04-15,1884.1500244140625,1358
2014-04-16,1881.0,726
2014-04-17,1881.6500244140625,1211
2014-04-21,1876.25,4065
2014-04-22,1885.050048828125,564
2014-04-23,1889.4000244140625,2217
2014-04-24,1889.4000244140625,0
2014-04-25,1886.0999755859375,320
2014-04-28,1888.6500244140625,378
2014-04-29,1875.199951171875,755
2014-04-30,1872.3499755859375,1372
2014-05-02,1877.0,2157
2014-05-05,1866.949951171875,1019
2014-05-06,1873.449951171875,751
2014-05-07,1870.0,954
2014-05-08,1877.1500244140625,1267
2014-05-09,1907.0999755859375,3487
2014-05-12,1899.199951171875,6917
2014-05-13,1899.0999755859375,2921
2014-05-14,1904.75,11144
2014-05-15,1884.0999755859375,4488
2014-05-16,1887.6500244140625,9580
2014-05-19,1909.9000244140625,19137
2014-05-20,1931.300048828125,33787
2014-05-21,1962.550048828125,30448
2014-05-22,1989.5,14055
2014-05-23,2000.0,23193
2014-05-26,2000.0,13888
2014-05-27,2000.300048828125,6456
2014-05-28,2351.550048828125,135850
2014-05-29,2351.050048828125,41783
2014-05-30,2350.550048828125,10621
2014-06-02,2350.300048828125,11372
2014-06-03,2349.75,3124
2014-06-04,2350.0,6687
2014-06-05,2350.0,9279
2014-06-06,2350.0,29341
2014-06-09,2336.14990234375,101779
2014-06-10,2361.0,21454
2014-06-11,2350.199951171875,8443
2014-06-12,2358.35009765625,15686
2014-06-13,2350.050048828125,28770
2014-06-16,2300.60009765625,3835
2014-06-17,2345.800048828125,2597
2014-06-18,2349.050048828125,1348
2014-06-19,2365.800048828125,2194
2014-06-20,2624.300048828125,84354
2014-06-23,2666.0,65046
2014-06-24,2675.75,13380
2014-06-25,2645.60009765625,6797
2014-06-26,2634.25,5447
2014-06-27,2629.14990234375,5560
2014-06-30,2638.800048828125,10015
2014-07-01,2600.800048828125,2880
2014-07-02,2629.25,7646
2014-07-03,2703.300048828125,36942
2014-07-04,2888.64990234375,28084
2014-07-07,3060.5,46458
2014-07-08,2973.800048828125,26810
2014-07-09,2885.39990234375,5999
2014-07-10,2856.449951171875,4742
2014-07-11,2714.85009765625,4785
2014-07-14,2727.300048828125,6474
2014-07-15,2727.800048828125,5016
2014-07-16,2759.89990234375,17736
2014-07-17,2783.39990234375,5979
2014-07-18,2846.800048828125,24103
2014-07-21,2779.300048828125,3589
2014-07-22,2751.5,5183
2014-07-23,2735.89990234375,2399
2014-07-24,2736.60009765625,5970
2014-07-25,2722.949951171875,3283
2014-07-28,2694.800048828125,2492
2014-07-30,2649.050048828125,24829
2014-07-31,2638.89990234375,5018
2014-08-01,2622.5,6277
2014-08-04,2645.35009765625,3047
2014-08-05,2647.0,4012
2014-08-06,2638.050048828125,2361
2014-08-07,2612.800048828125,9666
2014-08-08,2602.199951171875,15380
2014-08-11,2599.050048828125,23924
2014-08-12,2603.60009765625,2108
2014-08-13,2603.699951171875,4961
2014-08-14,2577.60009765625,1481
2014-08-18,2596.39990234375,14444
2014-08-19,2599.199951171875,3639
2014-08-20,2604.10009765625,1211
2014-08-21,2599.39990234375,3203
2014-08-22,2596.39990234375,1227
2014-08-25,2588.050048828125,3190
2014-08-26,2598.800048828125,3298
2014-08-27,2588.64990234375,1429
2014-08-28,2604.64990234375,1187
2014-09-01,2598.14990234375,1300
2014-09-02,2597.300048828125,2157
2014-09-03,2586.5,7018
2014-09-04,2595.10009765625,2406
2014-09-05,2596.10009765625,1112
2014-09-08,2597.85009765625,4244
2014-09-09,2599.199951171875,1964
2014-09-10,2593.050048828125,2384
2014-09-11,2593.199951171875,2800
2014-09-12,2594.89990234375,4515
2014-09-15,2624.64990234375,878
2014-09-16,2574.550048828125,4177
2014-09-17,2559.39990234375,825
2014-09-18,2599.39990234375,3019
2014-09-19,2742.699951171875,36318
2014-09-22,2809.64990234375,21390
2014-09-23,2764.85009765625,10041
2014-09-24,2675.25,3393
2014-09-25,2618.85009765625,3623
2014-09-26,2600.60009765625,1404
2014-09-29,2623.949951171875,1756
2014-09-30,2619.449951171875,5205
2014-10-01,2590.14990234375,2933
2014-10-07,2584.85009765625,1430
2014-10-08,2589.050048828125,1082
2014-10-09,2576.800048828125,1442
2014-10-10,2558.75,681
2014-10-13,2550.0,917
2014-10-14,2559.449951171875,733
2014-10-15,2559.449951171875,0
2014-10-16,2553.64990234375,810
2014-10-17,2537.10009765625,764
2014-10-20,2551.60009765625,296
2014-10-21,2561.699951171875,756
2014-10-22,2626.64990234375,1733
2014-10-27,2644.5,397
2014-10-28,2596.449951171875,1732
2014-10-29,2576.550048828125,2127
2014-10-30,2581.5,541
2014-10-31,2611.5,729
2014-11-03,2701.60009765625,2178
2014-11-05,2698.75,1393
2014-11-07,2741.949951171875,1988
2014-11-10,2753.5,3746
2014-11-11,2749.35009765625,1548
2014-11-12,2743.0,1323
2014-11-13,2613.550048828125,6546
2014-11-14,2600.89990234375,1635
2014-11-17,2712.60009765625,11843
2014-11-18,2614.550048828125,5624
2014-11-19,2587.64990234375,2981
2014-11-20,2593.550048828125,730
2014-11-21,2591.5,1478
2014-11-24,2595.5,971
2014-11-25,2577.699951171875,706
2014-11-26,2622.449951171875,1627
2014-11-27,2639.64990234375,831
2014-11-28,2696.5,2672
2014-12-01,2705.199951171875,1898
2014-12-02,2713.39990234375,530
2014-12-03,2741.949951171875,784
2014-12-04,2780.449951171875,2801
2014-12-05,2744.949951171875,2204
2014-12-08,2744.5,1281
2014-12-09,2742.050048828125,1240
2014-12-10,2746.5,392
2014-12-11,2735.550048828125,749
2014-12-12,2730.050048828125,1904
2014-12-15,2724.89990234375,1135
2014-12-16,2689.75,2668
2014-12-17,2716.5,6930
2014-12-18,2733.10009765625,2025
2014-12-19,2748.10009765625,6364
2014-12-22,2817.75,11155
2014-12-23,2819.800048828125,4374
2014-12-24,2846.75,2957
2014-12-26,2865.75,7624
2014-12-29,2939.050048828125,5822
2014-12-30,2993.10009765625,5044
2014-12-31,3221.050048828125,20375
2015-01-01,3223.35009765625,4298
2015-01-02,3234.199951171875,2176
2015-01-05,3294.60009765625,2236
2015-01-06,3211.25,4379
2015-01-07,3228.35009765625,1832
2015-01-08,3250.949951171875,5003
2015-01-09,3250.64990234375,9166
2015-01-12,3285.10009765625,1274
2015-01-13,3283.39990234375,1037
2015-01-14,3238.64990234375,1813
2015-01-15,3249.949951171875,897
2015-01-16,3272.449951171875,1394
2015-01-19,3313.60009765625,3657
2015-01-20,3312.10009765625,1105
2015-01-21,3302.64990234375,916
2015-01-22,3300.300048828125,1954
2015-01-23,3300.60009765625,1913
2015-01-27,3300.0,2699
2015-01-28,3302.10009765625,1419
2015-01-29,3318.35009765625,3782
2015-01-30,3359.85009765625,7277
2015-02-02,3303.64990234375,1584
2015-02-03,3311.75,607
2015-02-04,3303.35009765625,1276
2015-02-05,3300.199951171875,2631
2015-02-06,3299.949951171875,1873
2015-02-09,3297.5,2115
2015-02-10,3308.050048828125,1740
2015-02-11,3313.89990234375,830
2015-02-12,3406.14990234375,1783
2015-02-13,3643.949951171875,16890
2015-02-16,3636.35009765625,6555
2015-02-18,3571.60009765625,2270
2015-02-19,3553.800048828125,5745
2015-02-20,3673.10009765625,4284
2015-02-23,3658.949951171875,7132
2015-02-24,3667.050048828125,2861
2015-02-25,3690.85009765625,1470
2015-02-26,3694.800048828125,2021
2015-02-27,3778.14990234375,2075
2015-03-02,3842.949951171875,3324
2015-03-03,3852.300048828125,4071
2015-03-04,3883.89990234375,3858
2015-03-05,3939.89990234375,1714
2015-03-09,3930.10009765625,881
2015-03-10,3872.14990234375,1565
2015-03-11,3879.699951171875,1986
2015-03-12,3941.64990234375,2599
2015-03-13,3978.35009765625,2551
2015-03-16,3980.050048828125,1909
2015-03-17,3986.64990234375,4326
2015-03-18,4048.449951171875,3483
2015-03-19,3993.949951171875,801
2015-03-20,3995.39990234375,1605
2015-03-23,3987.0,4283
2015-03-24,4000.75,792
2015-03-25,3996.050048828125,1232
2015-03-26,3994.5,751
2015-03-27,3990.199951171875,2268
2015-03-30,4000.39990234375,1268
2015-03-31,4009.199951171875,251
2015-04-01,4112.35009765625,2644
2015-04-06,4194.75,4431
2015-04-07,4173.4501953125,744
2015-04-08,4240.0,4518
2015-04-09,4466.60009765625,4824
2015-04-10,4688.64990234375,14388
2015-04-13,4783.2998046875,2963
2015-04-15,4709.7998046875,2924
2015-04-16,4744.35009765625,4821
2015-04-17,4716.85009765625,5957
2015-04-20,4709.85009765625,4402
2015-04-21,4629.0498046875,2780
2015-04-22,4611.75,2428
2015-04-23,4659.5498046875,11163
2015-04-24,4634.7001953125,4693
2015-04-27,4436.7998046875,3429
