Date,Close,Volume
2015-04-28,4466.89990234375,1697
2015-04-29,4421.5498046875,4065
2015-04-30,4389.2998046875,5107
2015-05-04,4446.25,2174
2015-05-05,4429.4501953125,3585
2015-05-06,4298.35009765625,2527
2015-05-07,4294.9501953125,2624
2015-05-08,4304.0498046875,7536
2015-05-11,4376.0498046875,3860
2015-05-12,4298.2001953125,5194
2015-05-13,4279.2001953125,3222
2015-05-14,4188.7001953125,5679
2015-05-15,4179.4501953125,2004
2015-05-18,4170.60009765625,4928
2015-05-19,4144.0,3543
2015-05-20,4143.5,3733
2015-05-21,4115.7998046875,3182
2015-05-22,4136.60009765625,8247
2015-05-25,4166.0498046875,1038
2015-05-26,4160.7998046875,2909
2015-05-27,4170.60009765625,5332
2015-05-28,4209.14990234375,2669
2015-05-29,4209.60009765625,3668
2015-06-01,4210.7998046875,2157
2015-06-02,4184.5,2967
2015-06-03,4117.25,7853
2015-06-04,4180.5498046875,1916
2015-06-05,4197.0,2123
2015-06-08,4193.25,2462
2015-06-09,4183.7001953125,1821
2015-06-10,4204.64990234375,3474
2015-06-11,4200.7998046875,2467
2015-06-12,4199.5,2106
2015-06-15,4199.5,3837
2015-06-16,4177.39990234375,1714
2015-06-17,4199.2001953125,1425
2015-06-18,4178.7998046875,3299
2015-06-19,4191.35009765625,805
2015-06-22,4198.7001953125,922
2015-06-23,4191.7998046875,2723
2015-06-24,4191.75,1103
2015-06-25,4199.75,1178
2015-06-26,4198.7998046875,4722
2015-06-29,4191.7001953125,1891
2015-06-30,4252.39990234375,3714
2015-07-01,4247.60009765625,2499
2015-07-02,4346.14990234375,1779
2015-07-03,4340.4501953125,1582
2015-07-06,4348.2998046875,2907
2015-07-07,4379.9501953125,1055
2015-07-08,4287.10009765625,2658
2015-07-09,4263.64990234375,1568
2015-07-10,4298.5,2011
2015-07-13,4308.64990234375,2715
2015-07-14,4287.2001953125,5699
2015-07-15,4346.10009765625,1147
2015-07-16,4393.64990234375,1342
2015-07-17,4422.5498046875,591
2015-07-20,4431.7998046875,1276
2015-07-21,4380.9501953125,2954
2015-07-22,4398.0,1238
2015-07-23,4359.2998046875,1530
2015-07-24,4377.85009765625,428
2015-07-27,4264.7001953125,1119
2015-07-28,4150.25,2124
2015-07-29,4156.7998046875,476
2015-07-30,4291.0,1144
2015-07-31,4360.0,1643
2015-08-03,4382.9501953125,972
2015-08-04,4326.64990234375,955
2015-08-05,4283.85009765625,1653
2015-08-06,4297.85009765625,973
2015-08-07,4300.7998046875,831
2015-08-10,4286.85009765625,526
2015-08-11,4273.10009765625,864
2015-08-12,4277.4501953125,609
2015-08-13,4234.7001953125,1105
2015-08-14,4108.14990234375,10053
2015-08-17,4178.4501953125,1875
2015-08-18,4093.25,3954
2015-08-19,4197.10009765625,2768
2015-08-20,4171.5,3337
2015-08-21,4134.39990234375,1505
2015-08-24,3947.949951171875,4985
2015-08-25,3939.699951171875,1640
2015-08-26,3947.64990234375,969
2015-08-27,3987.449951171875,1453
2015-08-28,3906.5,105154
2015-08-31,3982.14990234375,1739
2015-09-01,3891.35009765625,1565
2015-09-02,3821.199951171875,6093
2015-09-03,3944.85009765625,1393
2015-09-04,3885.550048828125,1474
2015-09-07,3885.85009765625,677
2015-09-08,3900.800048828125,3024
2015-09-09,3947.699951171875,1901
2015-09-10,3968.050048828125,1539
2015-09-11,4066.25,1249
2015-09-14,4073.0,1435
2015-09-15,4012.449951171875,1209
2015-09-16,4026.39990234375,562
2015-09-18,4011.5,966
2015-09-21,3966.550048828125,358
2015-09-22,4009.64990234375,1173
2015-09-23,4021.550048828125,552
2015-09-24,4060.949951171875,393
2015-09-28,4103.7001953125,1855
2015-09-29,4083.75,859
2015-09-30,4060.5,779
2015-10-01,3984.10009765625,6415
2015-10-05,4086.5,1064
2015-10-06,4083.449951171875,1060
2015-10-07,4053.800048828125,1222
2015-10-08,3978.60009765625,1555
2015-10-09,4012.14990234375,5641
2015-10-12,3989.14990234375,644
2015-10-13,3946.300048828125,1313
2015-10-14,3922.449951171875,771
2015-10-15,3906.35009765625,1735
2015-10-16,3946.300048828125,700
2015-10-19,3922.75,911
2015-10-20,3958.75,510
2015-10-21,3925.550048828125,1671
2015-10-23,3927.0,1041
2015-10-26,3931.35009765625,1166
2015-10-27,3959.14990234375,1940
2015-10-28,3923.199951171875,1157
2015-10-29,3879.199951171875,985
2015-10-30,3887.699951171875,973
2015-11-02,3896.89990234375,716
2015-11-03,3922.64990234375,505
2015-11-04,3928.0,852
2015-11-05,3895.050048828125,1003
2015-11-06,3853.0,1992
2015-11-09,3897.35009765625,593
2015-11-10,3890.5,475
2015-11-13,3899.300048828125,432
2015-11-16,3889.300048828125,468
2015-11-17,3919.550048828125,839
2015-11-18,3898.75,390
2015-11-19,3961.699951171875,861
2015-11-20,3923.25,1523
2015-11-23,3938.800048828125,494
2015-11-24,3890.85009765625,1122
2015-11-26,4046.699951171875,2160
2015-11-27,4069.949951171875,550
2015-11-30,4416.9501953125,4994
2015-12-01,4289.14990234375,952
2015-12-02,4274.0,1052
2015-12-03,4290.60009765625,389
2015-12-04,4277.85009765625,681
2015-12-07,4292.85009765625,547
2015-12-08,4273.7998046875,215
2015-12-09,4175.2998046875,692
2015-12-10,4211.39990234375,428
2015-12-11,4190.7001953125,290
2015-12-14,4172.4501953125,543
2015-12-15,4159.5498046875,345
2015-12-16,4140.7001953125,680
2015-12-17,4125.75,631
2015-12-18,4153.25,867
2015-12-21,4189.39990234375,1223
2015-12-22,4278.10009765625,543
2015-12-23,4333.85009765625,2546
2015-12-24,4360.14990234375,850
2015-12-28,4470.60009765625,3727
2015-12-29,4432.35009765625,984
2015-12-30,4423.14990234375,449
2015-12-31,4447.60009765625,1425
2016-01-01,4396.35009765625,728
2016-01-04,4356.10009765625,732
2016-01-05,4417.7001953125,609
2016-01-06,4339.25,748
2016-01-07,4314.10009765625,472
2016-01-08,4303.89990234375,1594
2016-01-11,4204.85009765625,5528
2016-01-12,4160.4501953125,667
2016-01-13,4165.0,865
2016-01-14,4203.5,417
2016-01-15,4166.4501953125,320
2016-01-18,3894.550048828125,2313
2016-01-19,3960.89990234375,4385
2016-01-20,3897.0,1369
2016-01-21,3931.300048828125,416
2016-01-22,3961.64990234375,563
2016-01-25,3940.35009765625,168
2016-01-27,3911.35009765625,952
2016-01-28,3839.699951171875,1059
2016-01-29,3852.949951171875,1659
2016-02-01,3879.75,441
2016-02-02,3864.0,208
2016-02-03,3932.0,11776
2016-02-04,3953.300048828125,995
2016-02-05,3968.699951171875,346
2016-02-08,3912.39990234375,805
2016-02-09,3868.64990234375,1906
2016-02-10,3872.75,1932
2016-02-11,3781.85009765625,4097
2016-02-12,3773.60009765625,1135
2016-02-15,3834.199951171875,874
2016-02-16,3745.449951171875,1248
2016-02-17,3646.699951171875,2673
2016-02-18,3694.699951171875,737
2016-02-19,3769.550048828125,542
2016-02-22,3700.199951171875,1080
2016-02-23,3706.14990234375,319
2016-02-24,3666.60009765625,155
2016-02-25,3670.75,533
2016-02-26,3722.300048828125,2102
2016-02-29,3713.050048828125,660
2016-03-01,3791.14990234375,2840
2016-03-02,3695.050048828125,3563
2016-03-03,3633.550048828125,2126
2016-03-04,3605.85009765625,2024
2016-03-08,3595.60009765625,743
2016-03-09,3621.39990234375,492
2016-03-10,3621.949951171875,864
2016-03-11,3618.35009765625,1061
2016-03-14,3674.89990234375,970
2016-03-15,3583.75,1292
2016-03-16,3540.550048828125,2505
2016-03-17,3516.949951171875,3221
2016-03-18,3559.10009765625,1232
2016-03-21,3502.64990234375,4402
2016-03-22,3507.89990234375,1247
2016-03-23,3694.199951171875,3435
2016-03-28,3774.699951171875,1289
2016-03-29,3804.050048828125,960
2016-03-30,3860.89990234375,1144
2016-03-31,3894.550048828125,3752
2016-04-01,3883.5,419
2016-04-04,3883.35009765625,1479
2016-04-05,3852.5,803
2016-04-06,3829.64990234375,584
2016-04-07,3790.75,12365
2016-04-08,3836.35009765625,476
2016-04-11,3885.449951171875,548
2016-04-12,3930.10009765625,571
2016-04-13,4004.300048828125,2286
2016-04-18,4185.5,9270
2016-04-20,4085.949951171875,3915
2016-04-21,4172.85009765625,1081
2016-04-22,4196.85009765625,4771
2016-04-25,4182.7001953125,372
2016-04-26,4008.0,3747
2016-04-27,3967.800048828125,683
2016-04-28,4061.800048828125,7539
2016-04-29,4139.0,4174
2016-05-02,4125.5,322
2016-05-03,4150.25,829
2016-05-04,4156.0498046875,423
2016-05-05,4151.7998046875,569
2016-05-06,4197.25,720
2016-05-09,4219.25,1164
2016-05-10,4247.14990234375,185
2016-05-11,4233.5498046875,394
2016-05-12,4276.7001953125,336
2016-05-13,4243.60009765625,293
2016-05-16,4345.85009765625,1259
2016-05-17,4322.75,178
2016-05-18,4417.14990234375,5035
2016-05-19,4380.60009765625,5017
2016-05-20,4217.60009765625,4535
2016-05-23,4187.60009765625,312
2016-05-24,4174.85009765625,675
2016-05-25,4205.85009765625,428
2016-05-26,4395.5498046875,3136
2016-05-27,4345.60009765625,785
2016-05-30,4389.2001953125,4194
2016-05-31,4323.39990234375,2025
2016-06-01,4341.64990234375,355
2016-06-02,4321.39990234375,344
2016-06-03,4289.7001953125,535
2016-06-06,4284.5,254
2016-06-07,4263.75,446
2016-06-08,4262.2001953125,783
2016-06-09,4259.2001953125,452
2016-06-10,4261.64990234375,468
2016-06-13,4247.60009765625,400
2016-06-14,4184.10009765625,972
2016-06-15,4166.9501953125,1434
2016-06-16,4276.35009765625,1064
2016-06-17,4258.85009765625,618
2016-06-20,4245.60009765625,591
2016-06-21,4285.39990234375,418
2016-06-22,4288.5,757
2016-06-23,4267.35009765625,848
2016-06-24,4104.89990234375,3767
2016-06-27,4094.39990234375,1108
2016-06-28,3996.64990234375,3443
2016-06-29,4000.10009765625,13027
2016-06-30,4030.35009765625,1290
2016-07-01,4009.800048828125,12249
2016-07-04,4002.39990234375,739
2016-07-05,3950.300048828125,1172
2016-07-07,3936.60009765625,1750
2016-07-08,3889.64990234375,970
2016-07-11,3916.60009765625,1328
2016-07-12,3929.10009765625,1040
2016-07-13,3948.75,6729
2016-07-14,3946.14990234375,5899
2016-07-15,3924.050048828125,1003
2016-07-18,3876.25,629
2016-07-19,3919.949951171875,920
2016-07-20,3922.25,947
2016-07-21,3899.5,827
2016-07-22,3908.85009765625,530
2016-07-25,3874.35009765625,2350
2016-07-26,3835.0,1065
2016-07-27,3773.39990234375,1826
2016-07-28,3751.949951171875,1778
2016-07-29,3701.14990234375,9703
2016-08-01,3640.64990234375,6735
2016-08-02,3678.449951171875,1161
2016-08-03,3649.14990234375,830
2016-08-04,3680.199951171875,726
2016-08-05,3700.699951171875,1270
2016-08-08,3728.89990234375,2823
2016-08-09,3702.14990234375,9115
2016-08-10,3706.550048828125,1766
2016-08-11,3617.199951171875,12810
2016-08-12,3610.39990234375,2312
2016-08-16,3635.75,1937
2016-08-17,3628.89990234375,747
2016-08-18,3628.699951171875,1888
2016-08-19,3599.64990234375,3666
2016-08-22,3600.10009765625,449
2016-08-23,3624.300048828125,407
2016-08-24,3623.14990234375,398
2016-08-25,3585.949951171875,753
2016-08-26,3790.25,87517
2016-08-29,3963.64990234375,18698
2016-08-30,3966.449951171875,9010
2016-08-31,3870.699951171875,2491
2016-09-01,3784.300048828125,1332
2016-09-02,3796.75,25831
2016-09-06,3826.550048828125,31815
2016-09-07,3819.050048828125,684
2016-09-08,3929.300048828125,1997
2016-09-09,3852.0,7093
2016-09-12,3875.75,733
2016-09-14,3848.25,337
2016-09-15,3869.5,332
2016-09-16,3892.300048828125,1153
2016-09-19,3832.050048828125,973
2016-09-20,3795.10009765625,1020
2016-09-21,3841.10009765625,626
2016-09-22,3934.949951171875,1515
2016-09-23,3883.699951171875,956
2016-09-26,3869.5,220
2016-09-27,3872.449951171875,26249
2016-09-28,3903.85009765625,1041
2016-09-29,3891.300048828125,1982
2016-09-30,3922.89990234375,1622
2016-10-03,4081.85009765625,3641
2016-10-04,4096.4501953125,2108
2016-10-05,4112.25,1344
2016-10-06,4078.550048828125,2289
2016-10-07,4166.0,1120
2016-10-10,4197.2998046875,1564
2016-10-13,4152.9501953125,1179
2016-10-14,4107.25,971
2016-10-17,4125.60009765625,1292
2016-10-18,4214.0,120887
2016-10-19,4160.7998046875,1332
2016-10-20,4148.85009765625,717
2016-10-21,4122.5,1102
2016-10-24,4172.2998046875,1044
2016-10-25,4213.0,12313
2016-10-26,4192.75,366
2016-10-27,4296.5498046875,1947
2016-10-28,4253.85009765625,662
2016-11-01,4282.9501953125,850
2016-11-02,4308.0498046875,620
2016-11-03,4274.2001953125,1326
2016-11-04,4153.14990234375,4626
2016-11-07,4082.25,3077
2016-11-08,4049.300048828125,1054
2016-11-09,4154.75,1022
2016-11-10,4209.7001953125,507
2016-11-11,4091.60009765625,1792
2016-11-15,3996.0,1025
2016-11-16,4009.60009765625,579
2016-11-17,3982.550048828125,442
2016-11-18,3946.800048828125,891
2016-11-21,3903.699951171875,961
2016-11-22,3969.800048828125,3163
2016-11-23,3967.89990234375,1356
2016-11-24,3991.39990234375,334
2016-11-25,3989.85009765625,464
2016-11-28,3937.199951171875,835
2016-11-29,3962.449951171875,493
2016-11-30,3962.14990234375,10808
2016-12-01,3925.25,297
2016-12-02,3922.39990234375,499
2016-12-05,3914.75,328
2016-12-06,3959.64990234375,965
2016-12-07,3969.60009765625,433
2016-12-08,3989.39990234375,952
2016-12-09,3958.89990234375,641
2016-12-12,3938.35009765625,564
2016-12-13,3897.89990234375,801
2016-12-14,3894.699951171875,453
2016-12-15,3900.800048828125,386
2016-12-16,3920.0,509
2016-12-19,3934.25,473
2016-12-20,3968.949951171875,567
2016-12-21,3976.39990234375,450
2016-12-22,3967.449951171875,600
2016-12-23,3966.449951171875,889
2016-12-26,3954.60009765625,435
2016-12-27,3951.800048828125,179161
2016-12-28,3984.25,1563
2016-12-29,3983.949951171875,1204
2016-12-30,3984.949951171875,2787
2017-01-02,3992.35009765625,318
2017-01-03,3947.85009765625,10380
2017-01-04,3941.39990234375,2416
2017-01-05,3975.449951171875,524
2017-01-06,3992.699951171875,406
2017-01-09,3979.39990234375,490
2017-01-10,3986.449951171875,1468
2017-01-11,4047.800048828125,809
2017-01-12,4034.300048828125,996
2017-01-13,4001.39990234375,990
2017-01-16,4034.449951171875,1731
2017-01-17,3990.75,3905
2017-01-18,4066.25,184
2017-01-19,4061.64990234375,1001
2017-01-20,4035.550048828125,1224
2017-01-23,4060.550048828125,703
2017-01-24,4084.89990234375,748
2017-01-25,4116.39990234375,1807
2017-01-27,4118.2998046875,958
2017-01-30,4123.10009765625,713
2017-01-31,4112.39990234375,897
2017-02-01,4149.25,557
2017-02-02,4093.85009765625,1478
2017-02-03,4106.60009765625,890
2017-02-06,4089.60009765625,1106
2017-02-07,4342.5,9240
2017-02-08,4314.7001953125,803
2017-02-09,4317.14990234375,1545
2017-02-10,4212.5498046875,5918
2017-02-13,4140.2998046875,5813
2017-02-14,4060.199951171875,1645
2017-02-15,4056.050048828125,4121
2017-02-16,4036.89990234375,2792
2017-02-17,4051.10009765625,4772
2017-02-20,4118.5,833
2017-02-21,4179.64990234375,576
2017-02-22,4128.0498046875,799
2017-02-23,4128.2998046875,15753
2017-02-27,4164.39990234375,2043
2017-02-28,4193.64990234375,687
2017-03-01,4199.14990234375,356
2017-03-02,4161.7998046875,952
2017-03-03,4181.0498046875,205
2017-03-06,4161.89990234375,5683
2017-03-07,4159.35009765625,3765
2017-03-08,4168.0498046875,410
2017-03-09,4168.2001953125,924
2017-03-10,4188.5498046875,444
2017-03-14,4193.2998046875,971
2017-03-15,4169.25,442
2017-03-16,4186.2001953125,749
2017-03-17,4170.9501953125,21575
2017-03-20,4171.10009765625,19483
2017-03-21,4169.75,34920
2017-03-22,4089.89990234375,31513
2017-03-23,4059.25,4774
2017-03-24,4053.800048828125,18123
2017-03-27,4122.5498046875,3392
2017-03-28,4093.0,613
2017-03-29,4089.699951171875,2165
2017-03-30,4099.89990234375,12684
2017-03-31,4114.7998046875,5915
2017-04-03,4140.35009765625,1552
2017-04-05,4135.0498046875,2650
2017-04-06,4132.0,612
2017-04-07,4099.39990234375,8197
2017-04-10,4138.39990234375,1086
2017-04-11,4151.5,1737
2017-04-12,4159.7998046875,31449
2017-04-13,4189.4501953125,1571
2017-04-17,4168.10009765625,918
2017-04-18,4179.4501953125,19152
2017-04-19,4184.5,602
2017-04-20,4189.5498046875,18954
2017-04-21,4149.0498046875,1241
2017-04-24,4191.7001953125,897
2017-04-25,4193.2998046875,10280
2017-04-26,4176.5,7515
2017-04-27,4190.7001953125,1026
2017-04-28,4196.85009765625,1487
2017-05-02,4171.75,530
2017-05-03,4171.89990234375,718
2017-05-04,4300.14990234375,993
2017-05-05,4197.64990234375,2817
2017-05-08,4207.5,11794
2017-05-09,4195.64990234375,1642
2017-05-10,4197.89990234375,1067
2017-05-11,4305.7001953125,4770
2017-05-12,4275.9501953125,35286
2017-05-15,4198.60009765625,12439
2017-05-16,4232.5,1224
2017-05-17,4236.7998046875,1202
2017-05-18,4161.7001953125,1164
2017-05-19,4222.89990234375,1512
2017-05-22,4170.89990234375,5985
2017-05-23,4119.89990234375,1093
2017-05-24,4070.199951171875,6669
2017-05-25,4060.10009765625,8597
2017-05-26,4059.89990234375,2170
2017-05-29,4039.300048828125,500
2017-05-30,4039.85009765625,846
2017-05-31,4039.449951171875,820
2017-06-01,4022.699951171875,1248
2017-06-02,4042.60009765625,672
2017-06-05,4045.5,1269
2017-06-06,4034.10009765625,417
2017-06-07,4036.89990234375,827
2017-06-08,4039.64990234375,574
2017-06-09,4026.949951171875,961
2017-06-12,4015.949951171875,541
2017-06-13,4024.800048828125,299
2017-06-14,3999.75,900
2017-06-15,3952.39990234375,414
2017-06-16,3999.5,457
2017-06-19,4018.449951171875,717
2017-06-20,4048.35009765625,622
2017-06-21,4134.39990234375,796
2017-06-22,4155.39990234375,1272
2017-06-23,4060.64990234375,994
2017-06-27,4032.25,51706
2017-06-28,4028.60009765625,4201
2017-06-29,4013.300048828125,3092
2017-06-30,4032.25,4566
2017-07-03,4039.14990234375,8093
2017-07-04,4035.10009765625,546
2017-07-05,4033.300048828125,642
2017-07-06,4037.14990234375,726
2017-07-07,4028.5,424
2017-07-10,4034.89990234375,626
2017-07-11,4017.449951171875,476
2017-07-12,4009.35009765625,244
2017-07-13,4018.14990234375,769
2017-07-14,3977.60009765625,920
2017-07-17,3991.39990234375,1209
2017-07-18,3977.14990234375,1503
2017-07-19,3979.60009765625,800
2017-07-20,4005.699951171875,724
2017-07-21,3963.10009765625,4646
2017-07-24,3976.550048828125,6297
2017-07-25,3975.25,3767
2017-07-26,3978.60009765625,3044
2017-07-27,3944.60009765625,1449
2017-07-28,3958.300048828125,463
2017-07-31,3939.449951171875,780
2017-08-01,3923.550048828125,749
2017-08-02,3891.85009765625,7173
2017-08-03,3817.300048828125,14745
2017-08-04,3925.699951171875,8178
2017-08-07,3927.300048828125,674
2017-08-08,3905.800048828125,268
2017-08-09,3930.5,1456
2017-08-10,3877.60009765625,1011
2017-08-11,3892.39990234375,4089
2017-08-14,3912.89990234375,622
2017-08-16,3952.199951171875,606
2017-08-17,3925.60009765625,894
2017-08-18,3871.199951171875,1731
2017-08-21,3902.10009765625,1389
2017-08-22,3834.5,3442
2017-08-23,3886.050048828125,500
2017-08-24,3828.199951171875,3404
2017-08-28,3866.550048828125,565
2017-08-29,3866.5,1150
2017-08-30,3891.64990234375,336
2017-08-31,3886.89990234375,561
2017-09-01,3923.14990234375,2633
2017-09-04,3937.199951171875,374
2017-09-05,3938.85009765625,1102
2017-09-06,3944.800048828125,254
2017-09-07,3945.550048828125,1243
2017-09-08,3944.39990234375,1162
2017-09-11,3967.10009765625,566
2017-09-12,3928.39990234375,3051
2017-09-13,3927.75,628
2017-09-14,3831.85009765625,2555
2017-09-15,3797.85009765625,1301
2017-09-18,3817.949951171875,747
2017-09-19,3876.89990234375,530
2017-09-20,3938.35009765625,454
2017-09-21,3888.300048828125,493
2017-09-22,3851.89990234375,672
2017-09-25,3811.89990234375,689
2017-09-26,3860.050048828125,3269
2017-09-27,3866.64990234375,695
2017-09-28,3888.800048828125,3189
2017-09-29,3992.300048828125,3484
2017-10-03,3971.14990234375,1273
2017-10-04,3968.699951171875,695
2017-10-05,3958.5,937
2017-10-06,3997.14990234375,4442
2017-10-09,3965.60009765625,645
2017-10-10,3939.85009765625,5257
2017-10-11,3960.5,443
2017-10-12,3970.39990234375,533
2017-10-13,3963.550048828125,1551
2017-10-16,3977.64990234375,375
2017-10-17,3951.25,2111
2017-10-18,3871.449951171875,1193
2017-10-19,3913.5,60
2017-10-23,3907.199951171875,1540
2017-10-24,3877.5,803
2017-10-25,3914.300048828125,722
2017-10-26,3952.25,704
2017-10-27,3930.35009765625,1040
2017-10-30,3922.14990234375,494
2017-10-31,3937.64990234375,508
2017-11-01,3974.550048828125,593
2017-11-02,3955.550048828125,1204
2017-11-03,3979.800048828125,3611
2017-11-06,3982.0,512
2017-11-07,3997.35009765625,7194
2017-11-08,3997.699951171875,622
2017-11-09,3943.0,937
2017-11-10,3949.39990234375,2068
2017-11-13,3894.10009765625,525
2017-11-14,3969.85009765625,709
2017-11-15,3940.699951171875,664
2017-11-16,3941.0,1786
2017-11-17,3957.89990234375,23511
2017-11-20,3961.050048828125,332
2017-11-21,3973.550048828125,572
2017-11-22,3962.64990234375,1097
2017-11-23,3963.89990234375,472
2017-11-24,3975.64990234375,579
2017-11-27,3972.10009765625,486
2017-11-28,3971.14990234375,582
2017-11-29,3987.699951171875,3345
2017-11-30,3991.85009765625,4833
2017-12-01,3931.949951171875,535
2017-12-04,3940.949951171875,388
2017-12-05,3963.800048828125,3327
2017-12-06,3946.949951171875,16822
2017-12-07,3933.0,818
2017-12-08,3910.64990234375,1624
2017-12-11,3884.949951171875,715
2017-12-12,3916.25,136
2017-12-13,3895.050048828125,233
2017-12-14,3928.85009765625,907
2017-12-15,3921.800048828125,519
2017-12-18,3917.800048828125,895
2017-12-19,3931.60009765625,616
2017-12-20,3914.85009765625,792
2017-12-21,3875.199951171875,1783
2017-12-22,3926.75,479
2017-12-26,3879.449951171875,4263
2017-12-27,3892.64990234375,674
2017-12-28,3914.25,4496
2017-12-29,3953.050048828125,6628
2018-01-01,3946.5,11057
2018-01-02,3978.64990234375,895
2018-01-03,3964.949951171875,5883
2018-01-04,3886.60009765625,12420
2018-01-05,3932.050048828125,1925
2018-01-08,3932.39990234375,745
2018-01-09,3967.199951171875,1305
2018-01-10,3974.699951171875,1677
2018-01-11,3982.0,3770
2018-01-12,3996.39990234375,1395
2018-01-15,3995.75,1553
2018-01-16,3993.60009765625,5009
2018-01-17,3980.10009765625,3225
2018-01-18,3990.199951171875,1254
2018-01-19,3969.050048828125,1037
2018-01-22,3971.199951171875,658
2018-01-23,3987.25,1656
2018-01-24,3964.699951171875,1670
2018-01-25,3973.75,626
2018-01-29,3962.800048828125,1551
2018-01-30,3953.25,1794
2018-01-31,3965.0,1586
2018-02-01,3953.0,1254
2018-02-02,3921.60009765625,2429
2018-02-05,3880.300048828125,2140
2018-02-06,3781.0,970
2018-02-07,3847.050048828125,570
2018-02-08,3972.449951171875,797
2018-02-09,3917.050048828125,973
2018-02-12,3935.550048828125,863
2018-02-14,3974.25,929
2018-02-15,3963.449951171875,11524
