Date,Close,Volume
2018-02-16,3966.25,4217
2018-02-19,3915.10009765625,1526
2018-02-20,3846.199951171875,814
2018-02-21,3802.5,618
2018-02-22,3852.75,303
2018-02-23,3801.75,707
2018-02-26,3772.0,1192
2018-02-27,3802.89990234375,871
2018-02-28,3844.449951171875,1082
2018-03-01,3811.39990234375,569
2018-03-05,3776.85009765625,1910
2018-03-06,3785.60009765625,5756
2018-03-07,3759.0,4275
2018-03-08,3759.550048828125,782
2018-03-09,3758.449951171875,2307
2018-03-12,3755.5,2517
2018-03-13,3705.85009765625,10819
2018-03-14,3679.85009765625,10546
2018-03-15,3674.89990234375,6350
2018-03-16,3626.449951171875,7872
2018-03-19,3609.800048828125,10788
2018-03-20,3603.75,12534
2018-03-21,3601.10009765625,12365
2018-03-22,3645.64990234375,396
2018-03-23,3609.199951171875,544
2018-03-26,3590.699951171875,6005
2018-03-27,3622.25,215
2018-03-28,3647.35009765625,252
2018-04-02,3624.300048828125,391
2018-04-03,3631.75,919
2018-04-04,3657.14990234375,330
2018-04-05,3712.35009765625,424
2018-04-06,3743.5,242
2018-04-09,3742.60009765625,5634
2018-04-10,3762.85009765625,246
2018-04-11,3765.199951171875,181
2018-04-12,3781.64990234375,468
2018-04-13,3779.050048828125,440
2018-04-16,3782.35009765625,198
2018-04-17,3793.949951171875,480
2018-04-18,3771.5,195
2018-04-19,3825.10009765625,259
2018-04-20,3844.39990234375,453
2018-04-23,3873.75,1970
2018-04-24,3883.0,380
2018-04-25,3871.14990234375,171
2018-04-26,3867.5,484
2018-04-27,3878.199951171875,232
2018-04-30,3902.699951171875,1737
2018-05-02,3848.75,633
2018-05-03,3842.25,616
2018-05-04,3785.75,947
2018-05-07,3801.050048828125,156
2018-05-08,3803.14990234375,321
2018-05-09,3801.64990234375,234
2018-05-10,3801.0,223
2018-05-11,3852.5,229
2018-05-14,3845.39990234375,919
2018-05-15,3783.550048828125,618
2018-05-16,3741.0,1739
2018-05-17,3712.75,1906
2018-05-18,3592.39990234375,1230
2018-05-21,3551.75,530
2018-05-22,3486.10009765625,621
2018-05-23,3406.39990234375,607
2018-05-24,3390.5,418
2018-05-25,3378.25,373
2018-05-28,3334.449951171875,951
2018-05-29,3321.25,2205
2018-05-30,3507.39990234375,4997
2018-05-31,3349.699951171875,1549
2018-06-01,3291.199951171875,1324
2018-06-04,3197.550048828125,2511
2018-06-05,3190.050048828125,2727
2018-06-06,3203.85009765625,3631
2018-06-07,3287.699951171875,887
2018-06-08,3308.800048828125,202
2018-06-11,3355.050048828125,303
2018-06-12,3312.64990234375,161
2018-06-13,3315.050048828125,114
2018-06-14,3307.449951171875,58
2018-06-15,3315.85009765625,165
2018-06-18,3247.89990234375,4430
2018-06-19,3239.699951171875,342
2018-06-20,3320.199951171875,250
2018-06-21,3348.25,234
2018-06-22,3312.699951171875,469
2018-06-25,3247.199951171875,4525
2018-06-26,3236.60009765625,526
2018-06-27,3228.550048828125,342
2018-06-28,3248.25,1019
2018-06-29,3290.64990234375,928
2018-07-02,3332.0,1129
2018-07-03,3438.10009765625,2374
2018-07-04,3405.699951171875,593
2018-07-05,3421.10009765625,168
2018-07-06,3412.050048828125,597
2018-07-09,3339.25,527
2018-07-10,3347.10009765625,166
2018-07-11,3376.199951171875,120
2018-07-12,3362.699951171875,201
2018-07-13,3338.39990234375,376
2018-07-16,3278.10009765625,280
2018-07-17,3270.10009765625,604
2018-07-18,3226.14990234375,4744
2018-07-19,3171.949951171875,877
2018-07-20,3080.64990234375,2890
2018-07-23,3028.35009765625,791
2018-07-24,3072.64990234375,551
2018-07-25,3072.699951171875,778
2018-07-26,3025.300048828125,1009
2018-07-27,3102.949951171875,1080
2018-07-30,3312.10009765625,4200
2018-07-31,3362.60009765625,750
2018-08-01,3398.64990234375,1401
2018-08-02,3408.949951171875,230
2018-08-03,3450.199951171875,382
2018-08-06,3634.89990234375,4828
2018-08-07,3796.800048828125,2575
2018-08-08,3753.60009765625,1041
2018-08-09,3657.35009765625,43926
2018-08-10,3630.0,4853
2018-08-13,3641.699951171875,653
2018-08-14,3636.800048828125,1706
2018-08-16,3639.25,774
2018-08-17,3656.699951171875,3955
2018-08-20,3651.550048828125,1785
2018-08-21,3734.300048828125,986
2018-08-23,3732.800048828125,635
2018-08-24,3700.14990234375,708
2018-08-27,3704.949951171875,184
2018-08-28,3703.14990234375,171
2018-08-29,3717.64990234375,466
2018-08-30,3734.39990234375,334
2018-08-31,3725.75,826
2018-09-03,3711.449951171875,460
2018-09-04,3709.10009765625,311
2018-09-05,3704.39990234375,484
2018-09-06,3667.85009765625,315
2018-09-07,3669.800048828125,171
2018-09-10,3676.699951171875,356
2018-09-11,3649.60009765625,866
2018-09-12,3678.64990234375,544
2018-09-14,3656.699951171875,443
2018-09-17,3649.35009765625,141
2018-09-18,3708.75,3639
2018-09-19,3662.800048828125,1057
2018-09-21,3660.050048828125,1492
2018-09-24,3562.699951171875,805
2018-09-25,3594.60009765625,350
2018-09-26,3584.949951171875,856
2018-09-27,3528.550048828125,635
2018-09-28,3439.75,618
2018-10-01,3468.10009765625,3778
2018-10-03,3463.10009765625,11337
2018-10-04,3450.050048828125,14262
2018-10-05,3542.89990234375,11744
2018-10-08,3467.5,31381
2018-10-09,3438.14990234375,25983
2018-10-10,3459.85009765625,5750
2018-10-11,3482.699951171875,1477
2018-10-12,3481.10009765625,26200
2018-10-15,3469.050048828125,39794
2018-10-16,3430.75,13878
2018-10-17,3406.699951171875,1788
2018-10-19,3332.75,345
2018-10-22,3271.550048828125,1989
2018-10-23,3230.949951171875,375
2018-10-24,3234.699951171875,1485
2018-10-25,3198.949951171875,4064
2018-10-26,3240.64990234375,3939
2018-10-29,3198.14990234375,5843
2018-10-30,3265.25,7077
2018-10-31,3264.35009765625,662
2018-11-01,3297.699951171875,1462
2018-11-02,3338.25,301
2018-11-05,3277.14990234375,49337
2018-11-06,3234.050048828125,1189
2018-11-07,3249.85009765625,123
2018-11-09,3250.050048828125,1961
2018-11-12,3250.050048828125,49479
2018-11-13,3309.10009765625,282
2018-11-14,3279.64990234375,386
2018-11-15,3308.949951171875,190
2018-11-16,3316.64990234375,25353
2018-11-19,3330.0,182
2018-11-20,3278.550048828125,10326
2018-11-21,3277.14990234375,192
2018-11-22,3280.0,10329
2018-11-26,3254.5,338
2018-11-27,3234.75,10263
2018-11-28,3229.85009765625,11978
2018-11-29,3229.949951171875,6528
2018-11-30,3200.0,3229
2018-12-03,3230.85009765625,1723
2018-12-04,3265.949951171875,203
2018-12-05,3198.5,1399
2018-12-06,3200.050048828125,1290
2018-12-07,3196.199951171875,2539
2018-12-10,3178.75,1397
2018-12-11,3198.35009765625,349
2018-12-12,3187.60009765625,75
2018-12-13,3196.75,322
2018-12-14,3188.39990234375,317
2018-12-17,3167.449951171875,258
2018-12-18,3183.800048828125,443
2018-12-19,3199.800048828125,687
2018-12-20,3200.0,712
2018-12-21,3164.949951171875,364
2018-12-24,3162.5,100
2018-12-26,3145.60009765625,754
2018-12-27,3172.0,122
2018-12-28,3185.050048828125,157
2018-12-31,3198.699951171875,529
2019-01-01,3196.449951171875,237
2019-01-02,3198.14990234375,118
2019-01-03,3150.25,51964
2019-01-04,3187.449951171875,237
2019-01-07,3189.14990234375,392
2019-01-08,3181.300048828125,186
2019-01-09,3181.10009765625,3855
2019-01-10,3196.449951171875,386
2019-01-11,3189.64990234375,158
2019-01-14,3186.39990234375,191
2019-01-15,3187.050048828125,756
2019-01-16,3189.449951171875,1606
2019-01-17,3187.0,531
2019-01-18,3186.449951171875,552
2019-01-21,3185.14990234375,2727
2019-01-22,3136.60009765625,457
2019-01-23,3128.5,366
2019-01-24,3092.25,580
2019-01-25,3051.35009765625,712
2019-01-28,3012.0,231
2019-01-29,2996.39990234375,411
2019-01-30,3040.25,187
2019-01-31,3046.800048828125,359
2019-02-01,2997.89990234375,634
2019-02-04,2922.39990234375,1855
2019-02-05,2899.75,546
2019-02-06,2929.699951171875,492
2019-02-07,2947.39990234375,466
2019-02-08,2976.64990234375,750
2019-02-11,2953.449951171875,176
2019-02-12,2926.449951171875,150
2019-02-14,2974.39990234375,518
2019-02-15,2941.64990234375,195
2019-02-18,2913.60009765625,469
2019-02-19,2947.550048828125,1060
2019-02-20,2923.0,1003
2019-02-21,2926.10009765625,261
2019-02-22,2915.75,463
2019-02-25,2918.89990234375,455
2019-02-26,2914.64990234375,1350
2019-02-27,2905.39990234375,1464
2019-02-28,2899.39990234375,479
2019-03-01,2899.699951171875,1768
2019-03-05,2870.64990234375,15674
2019-03-06,2856.85009765625,9207
2019-03-07,2852.64990234375,7383
2019-03-08,2845.64990234375,4416
2019-03-11,2873.699951171875,8871
2019-03-12,2853.0,4963
2019-03-13,2856.949951171875,3014
2019-03-14,2917.300048828125,238796
2019-03-15,3011.449951171875,10616
2019-03-18,2989.75,1965
2019-03-19,2987.60009765625,947
2019-03-20,2985.64990234375,833
2019-03-22,2941.699951171875,1136
2019-03-25,2899.800048828125,29105
2019-03-26,2874.14990234375,1789
2019-03-27,2876.75,6910
2019-03-28,2880.800048828125,939
2019-04-01,2914.75,1499
2019-04-02,2934.60009765625,979
2019-04-03,2929.699951171875,40529
2019-04-04,2916.050048828125,1679
2019-04-05,2921.0,510
2019-04-08,2931.89990234375,319
2019-04-09,2951.85009765625,350
2019-04-10,2999.5,608
2019-04-11,2982.050048828125,767
2019-04-12,2969.550048828125,3815
2019-04-15,2980.050048828125,465
2019-04-16,3112.10009765625,2079
2019-04-18,3138.60009765625,1260
2019-04-22,3128.0,866
2019-04-23,3102.0,653
2019-04-24,3138.85009765625,927
2019-04-25,3143.300048828125,309
2019-04-26,3138.800048828125,31529
2019-04-30,3141.14990234375,633
2019-05-02,3131.449951171875,1641
2019-05-03,3124.89990234375,5455
2019-05-06,3131.0,1220
2019-05-07,3116.699951171875,576
2019-05-08,3109.050048828125,1842
2019-05-09,3015.0,3245
2019-05-10,2949.699951171875,1568
2019-05-13,3002.550048828125,543
2019-05-14,2992.0,231
2019-05-15,2933.85009765625,377
2019-05-16,2902.800048828125,813
2019-05-17,2913.550048828125,445
2019-05-20,2921.89990234375,1492
2019-05-21,2906.85009765625,366
2019-05-22,2871.75,383
2019-05-23,2892.35009765625,1181
2019-05-24,2932.0,203
2019-05-27,2925.5,502
2019-05-28,2950.050048828125,704
2019-05-29,2969.64990234375,319
2019-05-30,2956.35009765625,372
2019-05-31,2952.550048828125,1114
2019-06-03,2942.300048828125,216
2019-06-04,2958.64990234375,46
2019-06-06,2944.300048828125,700
2019-06-07,2944.199951171875,486
2019-06-10,2949.89990234375,276
2019-06-11,2967.64990234375,121
2019-06-12,2950.0,462
2019-06-13,2950.85009765625,289
2019-06-14,2998.050048828125,1337
2019-06-17,3006.0,642
2019-06-18,3020.75,1328
2019-06-19,3006.550048828125,902
2019-06-20,3031.5,873
2019-06-21,3077.10009765625,1073
2019-06-24,3066.949951171875,1353
2019-06-25,3098.39990234375,1256
2019-06-26,3157.10009765625,1360
2019-06-27,3203.89990234375,988
2019-06-28,3176.800048828125,351
2019-07-01,3161.14990234375,205
2019-07-02,3081.300048828125,8419
2019-07-03,3120.199951171875,2383
2019-07-04,3211.25,1968
2019-07-05,3200.39990234375,9731
2019-07-08,3176.0,1072
2019-07-09,3201.64990234375,312
2019-07-10,3168.449951171875,379
2019-07-11,3200.14990234375,283
2019-07-12,3247.800048828125,791
2019-07-15,3236.949951171875,326
2019-07-16,3253.89990234375,1717
2019-07-17,3270.800048828125,1024
2019-07-18,3249.89990234375,576
2019-07-19,3230.550048828125,432
2019-07-22,3241.449951171875,2289
2019-07-23,3200.60009765625,1835
2019-07-24,3201.199951171875,343
2019-07-25,3207.25,492
2019-07-26,3181.550048828125,214
2019-07-29,3209.199951171875,207
2019-07-30,3204.60009765625,542
2019-07-31,3237.35009765625,678
2019-08-01,3089.10009765625,24100
2019-08-02,2951.199951171875,1425
2019-08-05,2968.14990234375,902
2019-08-06,2965.300048828125,123
2019-08-07,2858.35009765625,3765
2019-08-08,2834.199951171875,5169
2019-08-09,2845.5,350
2019-08-13,2867.35009765625,507
2019-08-14,2928.10009765625,417
2019-08-16,2839.89990234375,353
2019-08-19,2846.39990234375,99
2019-08-20,2770.199951171875,601
2019-08-21,2736.64990234375,322
2019-08-22,2647.5,8165
2019-08-23,2581.800048828125,355
2019-08-26,2649.699951171875,588
2019-08-27,2687.5,1699
2019-08-28,2770.550048828125,1957
2019-08-29,2785.300048828125,336
2019-08-30,2723.14990234375,966
2019-09-03,2827.89990234375,586
2019-09-04,2825.25,466
2019-09-05,2748.699951171875,469
2019-09-06,2828.550048828125,443
2019-09-09,2815.60009765625,449
2019-09-11,2824.949951171875,455
2019-09-12,2842.800048828125,326
2019-09-13,2841.64990234375,549
2019-09-16,2943.85009765625,545
2019-09-17,3002.35009765625,623
2019-09-18,3030.60009765625,421
2019-09-19,3006.800048828125,337
2019-09-20,3015.10009765625,1303
2019-09-23,3055.199951171875,2365
2019-09-24,3041.60009765625,1188
2019-09-25,3068.800048828125,1436
2019-09-26,3068.64990234375,1520
2019-09-27,2962.0,1229
2019-09-30,2822.0,796
2019-10-01,2810.35009765625,268
2019-10-03,2749.39990234375,23334
2019-10-04,2688.699951171875,395
2019-10-07,2625.85009765625,512
2019-10-09,2618.5,588
2019-10-10,2621.39990234375,562
2019-10-11,2594.5,1084
2019-10-14,2623.300048828125,521
2019-10-15,2577.550048828125,1401
2019-10-16,2588.64990234375,798
2019-10-17,2581.300048828125,741
2019-10-18,2572.35009765625,2041
2019-10-22,2569.25,2605
2019-10-23,2592.449951171875,357
2019-10-24,2603.10009765625,786
2019-10-25,2566.14990234375,895
2019-10-27,2596.89990234375,121
2019-10-29,2580.25,256
2019-10-30,2577.550048828125,510
2019-10-31,2588.050048828125,700
2019-11-01,2748.35009765625,1541
2019-11-04,2762.699951171875,903
2019-11-05,2797.89990234375,1002
2019-11-06,2763.699951171875,524
2019-11-07,2772.300048828125,227
2019-11-08,2714.10009765625,330
2019-11-11,2712.699951171875,127
2019-11-13,2777.199951171875,1934
2019-11-14,2762.64990234375,317
2019-11-15,2730.199951171875,385
2019-11-18,2680.699951171875,168
2019-11-19,2702.60009765625,5245
2019-11-20,2741.800048828125,366
2019-11-21,2693.5,5505
2019-11-22,2691.449951171875,1909
2019-11-25,2722.5,4055
2019-11-26,2716.300048828125,160
2019-11-27,2784.199951171875,333
2019-11-28,2849.14990234375,534
2019-11-29,2819.699951171875,414
2019-12-02,2767.35009765625,320
2019-12-03,2714.14990234375,1095
2019-12-04,2798.35009765625,362
2019-12-05,2805.550048828125,961
2019-12-06,2791.35009765625,181
2019-12-09,2801.89990234375,55
2019-12-10,2764.10009765625,559
2019-12-11,2776.60009765625,10210
2019-12-12,2754.0,616
2019-12-13,2753.949951171875,11294
2019-12-16,2714.0,367
2019-12-17,2733.75,301
2019-12-18,2751.0,10614
2019-12-19,2785.0,6410
2019-12-20,2757.050048828125,7140
2019-12-23,2757.14990234375,2505
2019-12-24,2790.10009765625,10401
2019-12-26,2800.199951171875,5735
2019-12-27,2825.35009765625,7316
2019-12-30,2925.449951171875,4561
2019-12-31,3054.75,40326
2020-01-01,3034.39990234375,16101
2020-01-02,3063.60009765625,7292
2020-01-03,3064.60009765625,2300
2020-01-06,2989.39990234375,1555
2020-01-07,2962.449951171875,1134
2020-01-08,2876.10009765625,2202
2020-01-09,2956.75,6767
2020-01-10,2928.449951171875,1655
2020-01-13,2903.39990234375,393
2020-01-14,2919.60009765625,760
2020-01-15,2962.39990234375,973
2020-01-16,2936.39990234375,1981
2020-01-17,2962.89990234375,578
2020-01-20,2998.85009765625,619
2020-01-21,2975.050048828125,885
2020-01-22,2980.60009765625,1154
2020-01-23,2963.449951171875,921
2020-01-24,2931.199951171875,297
2020-01-27,2958.550048828125,302
2020-01-28,2932.800048828125,247
2020-01-29,2898.89990234375,335
2020-01-30,2901.699951171875,616
2020-01-31,2900.199951171875,8443
2020-02-03,2864.449951171875,3571
2020-02-04,2893.050048828125,735
2020-02-05,2893.85009765625,1996
2020-02-06,2989.449951171875,889
2020-02-07,2927.5,9939
2020-02-10,2993.550048828125,12130
2020-02-11,2901.800048828125,14499
2020-02-12,2980.449951171875,3548
2020-02-13,3000.75,1088
2020-02-14,2999.85009765625,16955
2020-02-17,3000.050048828125,31686
2020-02-18,3019.699951171875,25797
2020-02-19,3008.14990234375,895
2020-02-20,3049.60009765625,12894
2020-02-24,2940.800048828125,11083
2020-02-25,2910.39990234375,341
2020-02-26,2931.199951171875,3473
2020-02-27,2906.699951171875,6526
2020-02-28,2836.60009765625,4973
2020-03-02,2779.14990234375,1048
2020-03-03,2821.300048828125,573
2020-03-04,2876.0,1359
2020-03-05,2846.449951171875,751
2020-03-06,2780.85009765625,639
2020-03-09,2607.89990234375,982
2020-03-11,2644.14990234375,322
2020-03-12,2470.75,2442
2020-03-13,2467.60009765625,582
2020-03-16,2336.75,743
2020-03-17,2318.199951171875,370
2020-03-18,2300.300048828125,479
2020-03-19,2232.10009765625,1997
2020-03-20,2219.14990234375,57779
2020-03-23,2055.14990234375,1568
2020-03-24,2076.699951171875,2129
2020-03-25,2118.550048828125,323
2020-03-26,2178.300048828125,870
2020-03-27,2102.35009765625,42138
2020-03-30,2083.10009765625,308
2020-03-31,2144.699951171875,1398
2020-04-01,2108.64990234375,737
2020-04-03,2103.5,1653
2020-04-07,2090.550048828125,23314
2020-04-08,2095.39990234375,3807
2020-04-09,2279.5,1502
2020-04-13,2403.10009765625,6400
2020-04-15,2337.800048828125,3334
2020-04-16,2319.300048828125,1052
2020-04-17,2311.699951171875,778
2020-04-20,2254.300048828125,1881
2020-04-21,2215.35009765625,2096
2020-04-22,2197.75,854
2020-04-23,2219.60009765625,1136
2020-04-24,2154.14990234375,1075
2020-04-27,2137.800048828125,11598
2020-04-28,2166.14990234375,6698
2020-04-29,2244.39990234375,940
2020-04-30,2271.550048828125,742
2020-05-04,2616.550048828125,19837
2020-05-05,2546.199951171875,11278
2020-05-06,2649.14990234375,4340
2020-05-07,2539.60009765625,1993
2020-05-08,2559.14990234375,1045
2020-05-11,2556.64990234375,4194
2020-05-12,2565.10009765625,968
2020-05-13,2606.050048828125,699
2020-05-14,2650.75,1098
2020-05-15,2664.25,589
2020-05-18,2534.75,1060
2020-05-19,2564.60009765625,769
2020-05-20,2538.699951171875,333
2020-05-21,2583.050048828125,640
2020-05-22,2582.800048828125,481
2020-05-26,2453.050048828125,901
2020-05-27,2466.949951171875,676
2020-05-28,2502.050048828125,771
2020-05-29,2533.449951171875,699
2020-06-01,2569.5,405
2020-06-02,2625.550048828125,904
2020-06-03,2580.75,445
2020-06-04,2604.800048828125,318
2020-06-05,2641.0,857
2020-06-08,2591.949951171875,634
2020-06-09,2633.5,784
2020-06-10,2639.0,167
2020-06-11,2609.0,191
2020-06-12,2547.699951171875,620
2020-06-15,2500.89990234375,562
2020-06-16,2511.300048828125,1522
2020-06-17,2518.800048828125,608
2020-06-18,2507.89990234375,576
2020-06-19,2507.550048828125,926
2020-06-22,2518.699951171875,276
2020-06-23,2510.39990234375,3759
2020-06-24,2516.64990234375,768
2020-06-25,2539.050048828125,852
2020-06-26,2593.699951171875,1741
2020-06-29,2606.699951171875,1724
2020-06-30,2485.85009765625,7108
2020-07-01,2492.699951171875,587
2020-07-02,2503.0,961
2020-07-03,2499.300048828125,1370
2020-07-06,2481.64990234375,2151
2020-07-07,2487.5,1406
2020-07-08,2493.449951171875,3041
2020-07-09,2509.300048828125,5377
2020-07-10,2520.85009765625,1726
2020-07-13,2518.75,507
2020-07-14,2489.449951171875,1158
2020-07-15,2577.10009765625,20841
2020-07-16,2563.89990234375,4611
2020-07-17,2512.85009765625,3537
2020-07-20,2525.449951171875,1928
2020-07-21,2535.5,8564
2020-07-22,2539.25,1636
2020-07-23,2534.89990234375,1444
2020-07-24,2543.550048828125,12530
2020-07-27,2513.699951171875,8389
2020-07-28,2508.949951171875,1324
2020-07-29,2539.85009765625,1286
2020-07-30,2542.75,11084
2020-07-31,2509.60009765625,10903
2020-08-03,2508.85009765625,10743
2020-08-04,2531.199951171875,893
2020-08-05,2542.199951171875,2294
2020-08-06,2535.14990234375,512
2020-08-07,2554.5,1838
2020-08-10,2550.699951171875,3010
2020-08-11,2551.449951171875,665
2020-08-12,2570.64990234375,1482
2020-08-13,2615.89990234375,1178
2020-08-14,2631.5,1187
2020-08-17,2558.39990234375,1162
2020-08-18,2551.10009765625,808
2020-08-19,2581.5,824
2020-08-20,2551.300048828125,3275
2020-08-21,2656.75,4945
2020-08-24,2756.699951171875,13897
2020-08-25,2782.60009765625,6171
2020-08-26,2851.800048828125,7199
2020-08-27,2817.75,5873
2020-08-28,2805.85009765625,12497
2020-08-31,2810.14990234375,6712
2020-09-01,2778.949951171875,807
2020-09-02,2784.89990234375,991
2020-09-03,2809.949951171875,756
2020-09-04,2747.89990234375,662
2020-09-07,2752.75,581
2020-09-08,2754.60009765625,759
2020-09-09,2722.25,399
2020-09-10,2725.85009765625,1376
2020-09-11,2757.89990234375,498
2020-09-14,2749.699951171875,906
2020-09-15,2747.39990234375,1127
2020-09-16,2762.550048828125,690
2020-09-17,2749.050048828125,18523
2020-09-18,2790.949951171875,1252
2020-09-21,2717.75,943
2020-09-22,2778.550048828125,2986
2020-09-23,2804.300048828125,2175
2020-09-24,2806.050048828125,3068
2020-09-25,2800.550048828125,1896
2020-09-28,2799.5,960
2020-09-29,2816.699951171875,1412
2020-09-30,2823.5,317
2020-10-01,2830.89990234375,960
2020-10-05,2835.550048828125,11033
2020-10-06,2836.0,11902
2020-10-07,2833.39990234375,7354
2020-10-08,2783.449951171875,411
2020-10-09,2832.35009765625,5136
2020-10-12,2838.5,1072
2020-10-13,2838.800048828125,303
2020-10-14,2781.64990234375,646
2020-10-15,2726.10009765625,397
2020-10-16,2709.050048828125,1066
2020-10-19,2713.050048828125,208
2020-10-20,2768.85009765625,809
2020-10-21,2749.89990234375,785
2020-10-22,2712.25,996
2020-10-23,2716.35009765625,1181
2020-10-26,2678.35009765625,320
2020-10-27,2693.60009765625,400
2020-10-28,2675.199951171875,97
2020-10-29,2629.199951171875,475
2020-10-30,2808.89990234375,4136
2020-11-02,2737.0,1308
2020-11-03,2759.0,409
2020-11-04,2734.14990234375,832
2020-11-05,2748.050048828125,1913
2020-11-06,2681.85009765625,7600
2020-11-09,2689.550048828125,1028
2020-11-10,2626.89990234375,892
2020-11-11,2607.39990234375,1163
2020-11-12,2604.75,834
2020-11-13,2622.39990234375,939
2020-11-14,2653.800048828125,253
2020-11-17,2648.10009765625,4697
2020-11-18,2649.550048828125,1533
2020-11-19,2618.10009765625,6436
2020-11-20,2633.449951171875,1227
2020-11-23,2608.25,2788
2020-11-24,2615.14990234375,2781
2020-11-25,2596.85009765625,6086
2020-11-26,2607.050048828125,1517
2020-11-27,2610.89990234375,3857
2020-12-01,2751.64990234375,13023
2020-12-02,2851.300048828125,13408
2020-12-03,2839.0,6821
2020-12-04,2863.050048828125,7321
2020-12-07,2893.449951171875,5555
