Date,Close,Volume
2020-12-08,2800.35009765625,11494
2020-12-09,2806.300048828125,4966
2020-12-10,2707.0,10778
2020-12-11,2777.10009765625,2940
2020-12-14,2693.800048828125,14549
2020-12-15,2693.300048828125,797
2020-12-16,2752.75,5435
2020-12-17,2765.60009765625,4127
2020-12-18,2726.89990234375,3000
2020-12-21,2699.699951171875,2920
2020-12-22,2749.449951171875,7662
2020-12-23,2740.449951171875,989
2020-12-24,2795.14990234375,23612
2020-12-28,2965.64990234375,10798
2020-12-29,2927.300048828125,2572
2020-12-30,2912.449951171875,1371
2020-12-31,2928.89990234375,3191
2021-01-01,2929.949951171875,2045
2021-01-04,2945.800048828125,2923
2021-01-05,2929.10009765625,1958
2021-01-06,2903.550048828125,4244
2021-01-07,2903.10009765625,4036
2021-01-08,2935.199951171875,1856
2021-01-11,2954.35009765625,9605
2021-01-12,2981.75,13916
2021-01-13,2911.699951171875,2558
2021-01-14,2847.449951171875,1957
2021-01-15,2852.050048828125,38105
2021-01-18,2839.300048828125,1719
2021-01-19,2818.25,2729
2021-01-20,2744.60009765625,8116
2021-01-21,2785.5,4836
2021-01-22,2726.5,10585
2021-01-25,2785.85009765625,2652
2021-01-27,2712.75,1505
2021-01-28,2791.300048828125,3967
2021-01-29,2819.300048828125,1815
2021-02-01,2802.85009765625,1736
2021-02-02,2796.199951171875,529
2021-02-03,2786.550048828125,1901
2021-02-04,2787.14990234375,2949
2021-02-05,2828.199951171875,11871
2021-02-08,2859.050048828125,2349
2021-02-09,2832.5,3752
2021-02-10,2817.0,677
2021-02-11,2791.550048828125,1614
2021-02-12,2777.60009765625,1434
2021-02-15,2830.64990234375,1346
2021-02-16,2821.0,933
2021-02-17,2835.75,984
2021-02-18,2820.10009765625,682
2021-02-19,2764.85009765625,1535
2021-02-22,2728.199951171875,821
2021-02-23,2758.800048828125,7081
2021-02-24,2772.10009765625,611
2021-02-25,2809.300048828125,3030
2021-02-26,2694.300048828125,1759
2021-03-01,2768.85009765625,992
2021-03-02,2745.199951171875,21642
2021-03-03,2759.75,1250
2021-03-04,2778.39990234375,972
2021-03-05,2800.300048828125,956
2021-03-08,2808.14990234375,1412
2021-03-09,2786.25,1186
2021-03-10,2751.60009765625,9715
2021-03-12,2719.550048828125,7254
2021-03-15,2791.75,2604
2021-03-16,2795.14990234375,3072
2021-03-17,2797.85009765625,1281
2021-03-18,2786.89990234375,215312
2021-03-19,3344.25,275772
2021-03-22,3075.699951171875,67944
2021-03-23,3471.199951171875,175539
2021-03-24,3629.699951171875,374056
2021-03-25,3580.050048828125,166441
2021-03-26,3586.14990234375,44933
2021-03-30,3362.75,20805
2021-03-31,3270.0,15860
2021-04-01,3308.300048828125,11414
2021-04-05,3231.199951171875,7609
2021-04-06,3167.0,10109
2021-04-07,3569.0,96306
2021-04-08,3542.89990234375,46711
2021-04-09,3500.300048828125,13497
2021-04-12,3278.449951171875,12306
2021-04-13,3348.550048828125,8800
2021-04-15,3284.14990234375,4609
2021-04-16,3296.25,9254
2021-04-19,3224.800048828125,7525
2021-04-20,3237.10009765625,5929
2021-04-22,3205.800048828125,4221
2021-04-23,3177.550048828125,2793
2021-04-26,3165.25,1628
2021-04-27,3387.800048828125,59548
2021-04-28,3389.699951171875,9050
2021-04-29,3333.60009765625,3670
2021-04-30,3351.449951171875,14349
2021-05-03,3315.699951171875,7461
2021-05-04,3277.25,4723
2021-05-05,3281.60009765625,3009
2021-05-06,3388.85009765625,40390
2021-05-07,3252.35009765625,19749
2021-05-10,3243.60009765625,6612
2021-05-11,3252.699951171875,3743
2021-05-12,3227.050048828125,7224
2021-05-14,3178.39990234375,4069
2021-05-17,3194.85009765625,2594
2021-05-18,3234.449951171875,2379
2021-05-19,3242.14990234375,2406
2021-05-20,3180.85009765625,4842
2021-05-21,3154.550048828125,7015
2021-05-24,3152.25,5593
2021-05-25,3167.0,2423
2021-05-26,3171.64990234375,3877
2021-05-27,3161.10009765625,5354
2021-05-28,3159.14990234375,7703
2021-05-31,3152.550048828125,3015
2021-06-01,3144.300048828125,6044
2021-06-02,3146.949951171875,4136
2021-06-03,3233.14990234375,16037
2021-06-04,3202.14990234375,9378
2021-06-07,3229.64990234375,9947
2021-06-08,3277.10009765625,89611
2021-06-09,3360.39990234375,26748
2021-06-10,3473.35009765625,37839
2021-06-11,3399.199951171875,15742
2021-06-14,3321.25,9312
2021-06-15,3460.25,17929
2021-06-16,3381.39990234375,7602
2021-06-17,3347.35009765625,15797
2021-06-18,3246.25,8378
2021-06-21,3371.60009765625,15917
2021-06-22,3364.550048828125,4710
2021-06-23,3317.699951171875,6166
2021-06-24,3247.89990234375,6037
2021-06-25,3224.89990234375,6997
2021-06-28,3236.449951171875,3073
2021-06-29,3243.949951171875,2340
2021-06-30,3258.39990234375,2900
2021-07-01,3265.0,2051
2021-07-02,3302.699951171875,9388
2021-07-05,3325.10009765625,6003
2021-07-06,3345.60009765625,3455
2021-07-07,3457.64990234375,26931
2021-07-08,3447.14990234375,9876
2021-07-09,3453.85009765625,6006
2021-07-12,3551.300048828125,16928
2021-07-13,3547.85009765625,4826
2021-07-14,3644.64990234375,15022
2021-07-15,3568.300048828125,5380
2021-07-16,3560.199951171875,3930
2021-07-19,3810.89990234375,183921
2021-07-20,3817.25,147987
2021-07-22,3800.050048828125,22336
2021-07-23,3751.64990234375,13108
2021-07-26,3782.300048828125,7595
2021-07-27,3707.60009765625,4338
2021-07-28,3659.10009765625,7539
2021-07-29,3752.35009765625,71679
2021-07-30,3753.60009765625,14204
2021-08-02,3737.10009765625,13700
2021-08-03,3690.199951171875,5842
2021-08-04,3621.050048828125,7141
2021-08-05,3553.25,6200
2021-08-06,3526.60009765625,3803
2021-08-09,3510.300048828125,3980
2021-08-10,3475.10009765625,7569
2021-08-11,3496.25,5838
2021-08-12,3660.949951171875,8279
2021-08-13,3702.35009765625,5702
2021-08-16,3692.60009765625,4061
2021-08-17,3739.75,13228
2021-08-18,3698.199951171875,2978
2021-08-20,3570.199951171875,3124
2021-08-23,3535.449951171875,11892
2021-08-24,3584.85009765625,3416
2021-08-25,3644.89990234375,6972
2021-08-26,3636.39990234375,10442
2021-08-27,3589.0,2662
2021-08-30,3568.050048828125,3957
2021-08-31,3529.550048828125,17297
2021-09-01,3596.949951171875,15548
2021-09-02,3571.800048828125,10523
2021-09-03,3574.050048828125,3308
2021-09-06,3573.699951171875,20708
2021-09-07,3558.39990234375,3096
2021-09-08,3550.75,14534
2021-09-09,3548.14990234375,2867
2021-09-13,3591.35009765625,3597
2021-09-14,3545.300048828125,3572
2021-09-15,3581.60009765625,1242
2021-09-16,3537.10009765625,1849
2021-09-17,3538.050048828125,2373
2021-09-20,3547.050048828125,1868
2021-09-21,3536.800048828125,2505
2021-09-22,3581.75,2531
2021-09-23,3646.25,5844
2021-09-24,3572.85009765625,30066
2021-09-27,3602.64990234375,1522
2021-09-28,3613.449951171875,2121
2021-09-29,3582.199951171875,1085
2021-09-30,3552.449951171875,1644
2021-10-01,3519.050048828125,953
2021-10-04,3598.10009765625,2495
2021-10-05,3537.35009765625,2061
2021-10-06,3506.050048828125,2088
2021-10-07,3479.699951171875,2841
2021-10-08,3531.949951171875,1686
2021-10-11,3510.85009765625,2222
2021-10-12,3469.550048828125,3516
2021-10-13,3491.64990234375,1032
2021-10-14,3575.35009765625,3669
2021-10-18,3693.64990234375,13382
2021-10-19,3733.0,7910
2021-10-20,3675.550048828125,2656
2021-10-21,3570.699951171875,4077
2021-10-22,3664.050048828125,6396
2021-10-25,3543.85009765625,1677
2021-10-26,3659.85009765625,5409
2021-10-27,3562.60009765625,1915
2021-10-28,3551.60009765625,1752
2021-10-29,3455.199951171875,3907
2021-11-01,3500.050048828125,1155
2021-11-02,3531.300048828125,1073
2021-11-03,3498.60009765625,3588
2021-11-04,3514.0,162
2021-11-08,3524.35009765625,816
2021-11-09,3525.35009765625,748
2021-11-10,3536.5,1290
2021-11-11,3520.800048828125,3976
2021-11-12,3531.10009765625,1570
2021-11-15,3517.60009765625,1810
2021-11-16,3542.64990234375,2073
2021-11-17,3665.39990234375,9026
2021-11-18,3707.550048828125,7514
2021-11-22,3629.85009765625,10671
2021-11-23,3604.550048828125,991
2021-11-24,3658.800048828125,49490
2021-11-25,3625.64990234375,12332
2021-11-26,3481.5,1963
2021-11-29,3446.300048828125,4985
2021-11-30,3602.75,2810
2021-12-01,3577.85009765625,16483
2021-12-02,3577.699951171875,1395
2021-12-03,3627.75,1845
2021-12-06,3522.64990234375,1320
2021-12-07,3478.25,3242
2021-12-08,3519.0,1571
2021-12-09,3513.300048828125,4776
2021-12-10,3510.25,2239
2021-12-13,3503.10009765625,1542
2021-12-14,3502.699951171875,746
2021-12-15,3542.550048828125,974
2021-12-16,3509.85009765625,3976
2021-12-17,3481.0,2318
2021-12-20,3406.60009765625,1180
2021-12-21,3396.14990234375,1923
2021-12-22,3418.550048828125,2289
2021-12-23,3396.050048828125,8405
2021-12-24,3406.64990234375,14262
2021-12-27,3449.10009765625,1426
2021-12-28,3400.449951171875,22950
2021-12-29,3402.5,1846
2021-12-30,3405.0,905
2021-12-31,3393.35009765625,7582
2022-01-03,3402.800048828125,5858
2022-01-04,3399.5,15833
2022-01-05,3399.60009765625,10698
2022-01-06,3423.14990234375,5632
2022-01-07,3396.050048828125,3283
2022-01-10,3402.050048828125,1112
2022-01-11,3410.800048828125,2110
2022-01-12,3394.85009765625,5769
2022-01-13,3403.89990234375,40722
2022-01-14,3507.699951171875,8218
2022-01-17,3534.64990234375,7257
2022-01-18,3551.449951171875,3815
2022-01-19,3524.75,9639
2022-01-20,3544.85009765625,5709
2022-01-21,3500.449951171875,10103
2022-01-24,3531.75,8852
2022-01-25,3460.39990234375,7600
2022-01-27,3550.35009765625,30963
2022-01-28,3603.050048828125,4266
2022-01-31,3678.64990234375,5219
2022-02-01,3743.449951171875,4567
2022-02-02,3759.39990234375,3715
2022-02-03,3776.85009765625,2444
2022-02-04,3802.39990234375,1999
2022-02-07,3750.64990234375,604
2022-02-08,3741.0,1287
2022-02-09,3703.699951171875,996
2022-02-10,3723.89990234375,1772
2022-02-11,3697.25,463
2022-02-14,3611.949951171875,1315
2022-02-15,3675.5,1371
2022-02-16,3744.25,2267
2022-02-17,3681.89990234375,938
2022-02-18,3714.85009765625,1095
2022-02-21,3620.14990234375,1195
2022-02-22,3700.39990234375,5312
2022-02-23,3720.85009765625,1837
2022-02-24,3694.85009765625,12061
2022-02-25,3719.949951171875,1673
2022-02-28,3727.85009765625,1010
2022-03-02,3682.75,16921
2022-03-03,3663.64990234375,12078
2022-03-04,3719.949951171875,12589
2022-03-07,3693.64990234375,16418
2022-03-08,3701.699951171875,11829
2022-03-09,3752.35009765625,930
2022-03-10,3832.39990234375,31196
2022-03-11,3741.39990234375,3148
2022-03-14,3716.800048828125,11029
2022-03-15,3734.949951171875,3750
2022-03-16,3804.199951171875,2267
2022-03-17,3832.949951171875,3878
2022-03-21,3851.949951171875,2214
2022-03-22,3851.0,3083
2022-03-23,4002.550048828125,21301
2022-03-24,4109.39990234375,11554
2022-03-25,4102.85009765625,3806
2022-03-28,4102.64990234375,2174
2022-03-29,4100.7001953125,3078
2022-03-30,4101.9501953125,3585
2022-03-31,4234.2001953125,8929
2022-04-01,4127.25,2514
2022-04-04,4111.64990234375,2123
2022-04-05,4311.89990234375,9091
2022-04-06,4263.10009765625,2037
2022-04-07,4299.0,4398
2022-04-08,4221.14990234375,922
2022-04-11,4385.85009765625,8996
2022-04-12,4317.75,2201
2022-04-13,4336.7998046875,962
2022-04-18,4206.60009765625,3557
2022-04-19,4080.800048828125,2469
2022-04-20,4028.300048828125,1534
2022-04-21,3991.949951171875,2271
2022-04-22,4188.5498046875,15208
2022-04-25,4207.0498046875,9885
2022-04-26,4121.0498046875,1699
2022-04-27,4091.25,7671
2022-04-28,4088.550048828125,2444
2022-04-29,4084.89990234375,1350
2022-05-02,4041.25,4033
2022-05-04,3972.35009765625,1928
2022-05-05,3969.39990234375,559
2022-05-06,4007.85009765625,1762
2022-05-09,3887.449951171875,2109
2022-05-10,3881.85009765625,2180
2022-05-11,3850.85009765625,2952
2022-05-12,3874.050048828125,1849
2022-05-13,3957.85009765625,5579
2022-05-16,4026.85009765625,667
2022-05-17,4013.60009765625,9070
2022-05-18,4001.699951171875,989
2022-05-19,4016.14990234375,11329
2022-05-20,4031.800048828125,7503
2022-05-23,4069.949951171875,1369
2022-05-24,4088.39990234375,2545
2022-05-25,4041.699951171875,3082
2022-05-26,4022.199951171875,15418
2022-05-27,4048.800048828125,12395
2022-05-30,3947.89990234375,8494
2022-05-31,3922.89990234375,1568
2022-06-01,3905.85009765625,868
2022-06-02,3884.85009765625,1439
2022-06-03,3982.25,1410
2022-06-06,3904.050048828125,1158
2022-06-07,3941.14990234375,555
2022-06-08,3933.75,1365
2022-06-09,3951.60009765625,10542
2022-06-10,3951.85009765625,588
2022-06-13,3925.64990234375,5970
2022-06-14,3929.300048828125,6094
2022-06-15,3907.10009765625,6487
2022-06-16,3910.89990234375,11881
2022-06-17,3843.64990234375,580
2022-06-20,3699.75,11168
2022-06-21,3764.5,260
2022-06-22,3735.75,3739
2022-06-23,3727.050048828125,1190
2022-06-24,3758.199951171875,10345
2022-06-27,3718.699951171875,1672
2022-06-28,3723.75,653
2022-06-29,3731.800048828125,20136
2022-06-30,3696.85009765625,5334
2022-07-01,3689.550048828125,2836
2022-07-04,3690.699951171875,6239
2022-07-05,3771.199951171875,10727
2022-07-06,3775.050048828125,5896
2022-07-07,3747.949951171875,6786
2022-07-08,3814.300048828125,1965
2022-07-11,3815.10009765625,208
2022-07-12,3800.35009765625,1313
2022-07-13,3887.699951171875,1117
2022-07-14,3852.25,490
2022-07-15,3824.050048828125,379
2022-07-18,4087.25,43258
2022-07-19,4059.39990234375,2509
2022-07-20,4002.35009765625,2275
2022-07-21,4090.199951171875,875
2022-07-22,4092.10009765625,15841
2022-07-25,4056.35009765625,2876
2022-07-26,4020.699951171875,1673
2022-07-27,3977.050048828125,952
2022-07-28,3929.199951171875,371
2022-07-29,3897.85009765625,1133
2022-08-01,3880.949951171875,2202
2022-08-02,3852.050048828125,6386
2022-08-03,3836.89990234375,3718
2022-08-04,3835.64990234375,21448
2022-08-05,3836.10009765625,16793
2022-08-08,3850.14990234375,11069
2022-08-10,3821.25,1905
2022-08-11,3829.199951171875,1473
2022-08-12,3836.64990234375,14053
2022-08-16,3918.85009765625,1185
2022-08-17,3925.14990234375,1289
2022-08-18,3856.75,2968
2022-08-19,3911.949951171875,831
2022-08-22,3821.89990234375,4325
2022-08-23,3839.449951171875,5300
2022-08-24,3801.89990234375,10715
2022-08-25,3804.300048828125,19372
2022-08-26,3787.14990234375,1176
2022-08-29,3706.75,1785
2022-08-30,3724.949951171875,11087
2022-09-01,3807.550048828125,2041
2022-09-02,3758.199951171875,18895
2022-09-05,3794.35009765625,1161
2022-09-06,3777.10009765625,10874
2022-09-07,3715.300048828125,6260
2022-09-08,3687.14990234375,5202
2022-09-09,3706.35009765625,1885
2022-09-12,3707.5,2333
2022-09-13,3813.050048828125,5838
2022-09-14,3792.75,1109
2022-09-15,3777.800048828125,7366
2022-09-16,3921.89990234375,73280
2022-09-19,3977.64990234375,10489
2022-09-20,3952.14990234375,994
2022-09-21,3885.949951171875,785
2022-09-22,3988.949951171875,12380
2022-09-23,3990.39990234375,3039
2022-09-26,4034.10009765625,22874
2022-09-27,3965.050048828125,12216
2022-09-28,3844.25,21954
2022-09-29,4038.050048828125,2681
2022-09-30,3970.10009765625,1117
2022-10-03,3971.35009765625,1077
2022-10-04,3955.5,1323
2022-10-06,3998.699951171875,2324
2022-10-07,4015.89990234375,1361
2022-10-10,4202.85009765625,28947
2022-10-11,4110.2001953125,8122
2022-10-12,4004.60009765625,3729
2022-10-13,4060.699951171875,6395
2022-10-14,4011.75,1664
2022-10-17,3982.35009765625,904
2022-10-18,3972.5,1020
2022-10-19,4030.199951171875,1877
2022-10-20,4128.89990234375,77908
2022-10-21,4202.4501953125,25369
2022-10-24,4188.4501953125,951
2022-10-25,4146.85009765625,5894
2022-10-27,4285.5,5628
2022-10-28,4209.7001953125,25746
2022-10-31,4149.39990234375,15233
2022-11-01,4169.64990234375,5534
2022-11-02,4087.64990234375,3422
2022-11-03,4112.7998046875,4108
2022-11-04,4095.800048828125,8757
2022-11-07,4147.7001953125,7648
2022-11-09,4090.35009765625,5245
2022-11-10,4038.75,2760
2022-11-11,4000.60009765625,16488
2022-11-14,4034.800048828125,31622
2022-11-15,4040.199951171875,5956
2022-11-16,4082.550048828125,5600
2022-11-17,4129.25,6986
2022-11-18,4122.10009765625,8222
2022-11-21,4140.10009765625,7511
2022-11-22,4235.89990234375,16083
2022-11-23,4280.10009765625,20567
2022-11-24,4334.4501953125,5737
2022-11-25,4288.5,11333
2022-11-28,4241.0498046875,3556
2022-11-29,4419.35009765625,30921
2022-11-30,4405.35009765625,7070
2022-12-01,4383.2001953125,4727
2022-12-02,4390.14990234375,3048
2022-12-05,4418.35009765625,3085
2022-12-06,4448.4501953125,4441
2022-12-07,4412.85009765625,3838
2022-12-08,4399.10009765625,10942
2022-12-09,4440.7001953125,1829
2022-12-12,4528.85009765625,4691
2022-12-13,4541.64990234375,15351
2022-12-14,4619.39990234375,7997
2022-12-15,4552.14990234375,7194
2022-12-16,4561.0498046875,3141
2022-12-19,4578.2998046875,2714
2022-12-20,4480.5498046875,7603
2022-12-21,4468.2998046875,4138
2022-12-22,4391.5498046875,5299
2022-12-23,4375.9501953125,4974
2022-12-26,4504.5,4169
2022-12-27,4451.75,2754
2022-12-28,4532.2001953125,2431
2022-12-29,4555.5498046875,1249
2022-12-30,4585.89990234375,2578
2023-01-02,5155.14990234375,69841
2023-01-03,4929.85009765625,29170
2023-01-04,4821.64990234375,11708
2023-01-05,4867.10009765625,17586
2023-01-06,4769.75,3290
2023-01-09,4763.4501953125,2845
2023-01-10,4708.0,3195
2023-01-11,4714.35009765625,8450
2023-01-12,4679.85009765625,4404
2023-01-13,4616.2998046875,2895
2023-01-16,4544.25,2901
2023-01-17,4541.64990234375,6887
2023-01-18,4510.14990234375,3633
2023-01-19,4483.7001953125,4146
2023-01-20,4404.0498046875,9936
2023-01-23,4348.4501953125,2562
2023-01-24,4367.7001953125,7488
2023-01-25,4446.2001953125,3663
2023-01-27,4439.60009765625,3881
2023-01-30,4465.25,1707
2023-01-31,4485.60009765625,2574
2023-02-01,4379.89990234375,3969
2023-02-02,4418.2001953125,5607
2023-02-03,4435.0,11230
2023-02-06,4439.4501953125,3663
2023-02-07,4635.75,4866
2023-02-08,4583.35009765625,1751
2023-02-09,4562.0498046875,1109
2023-02-10,4585.35009765625,788
2023-02-13,4512.4501953125,1984
2023-02-14,4436.4501953125,2927
2023-02-15,4485.10009765625,1000
2023-02-16,4616.25,2687
2023-02-17,4574.9501953125,5135
2023-02-20,4572.0,4560
2023-02-21,4550.2001953125,2501
2023-02-22,4552.4501953125,5092
2023-02-23,4488.10009765625,2701
2023-02-24,4437.39990234375,3032
2023-02-27,4471.5,1485
2023-02-28,4454.0498046875,1298
2023-03-01,4434.60009765625,865
2023-03-02,4644.64990234375,16362
2023-03-03,4644.39990234375,3500
2023-03-06,4670.0498046875,1324
2023-03-08,4672.60009765625,1304
2023-03-09,4664.2001953125,2594
2023-03-10,4656.2998046875,6369
2023-03-13,4633.64990234375,3974
2023-03-14,4509.9501953125,1580
2023-03-15,4467.89990234375,1098
2023-03-16,4455.4501953125,812
2023-03-17,4508.4501953125,883
2023-03-20,4451.7998046875,1314
2023-03-21,4460.2001953125,1932
2023-03-22,4467.35009765625,6654
2023-03-23,4503.25,1365
2023-03-24,4443.35009765625,1122
2023-03-27,4425.85009765625,3131
2023-03-28,4449.10009765625,11093
2023-03-29,4415.2001953125,779
2023-03-31,4422.35009765625,392
2023-04-03,4465.25,961
2023-04-05,4500.9501953125,693
2023-04-06,4625.25,1397
2023-04-10,4734.5,1219
2023-04-11,4757.14990234375,1352
2023-04-12,4692.7998046875,1729
2023-04-13,4672.10009765625,824
2023-04-17,4749.89990234375,1754
2023-04-18,4773.0,646
2023-04-19,4803.25,1422
2023-04-20,4877.2998046875,1592
2023-04-21,4861.60009765625,958
2023-04-24,4781.5498046875,631
2023-04-25,4797.60009765625,304
2023-04-26,4774.0,527
2023-04-27,4754.5,369
2023-04-28,4731.2001953125,1356
2023-05-02,4795.0498046875,544
2023-05-03,4885.0498046875,2751
2023-05-04,4814.5498046875,2085
2023-05-05,4777.64990234375,823
2023-05-08,4788.75,1975
2023-05-09,4760.7998046875,436
2023-05-10,4794.7998046875,810
2023-05-11,4797.64990234375,879
2023-05-12,4792.5498046875,1421
2023-05-15,4727.35009765625,1457
2023-05-16,4800.75,999
2023-05-17,4775.14990234375,1048
2023-05-18,4752.89990234375,511
2023-05-19,4757.64990234375,1230
2023-05-22,4805.7998046875,2547
2023-05-23,4777.7001953125,2273
2023-05-24,4720.25,1867
2023-05-25,4745.89990234375,3424
2023-05-26,4766.5,2241
2023-05-29,4886.75,25328
2023-05-30,4926.25,11862
2023-05-31,4982.64990234375,3870
2023-06-01,4907.7001953125,1697
2023-06-02,4934.75,3500
2023-06-05,4899.9501953125,20653
2023-06-06,4891.39990234375,1912
2023-06-07,4923.25,3083
2023-06-08,4913.39990234375,6259
2023-06-09,4882.7998046875,11244
2023-06-12,4898.7998046875,4210
2023-06-13,4904.0498046875,9948
2023-06-14,4905.39990234375,7900
2023-06-15,4882.85009765625,7502
2023-06-16,4913.25,3210
2023-06-19,4933.4501953125,6700
2023-06-20,4960.0,2349
2023-06-21,4981.14990234375,1163
2023-06-22,5000.9501953125,7169
2023-06-23,5068.5,3345
2023-06-26,5206.39990234375,6152
2023-06-27,5252.14990234375,6399
2023-06-30,5341.64990234375,11157
2023-07-03,5501.2001953125,15704
2023-07-04,5502.75,8292
2023-07-05,5516.5,4842
2023-07-06,5517.5498046875,941
2023-07-07,5437.39990234375,2185
2023-07-10,5457.5,2008
2023-07-11,5463.35009765625,1221
2023-07-12,5478.39990234375,1297
2023-07-13,5424.0498046875,1967
2023-07-14,5422.75,1506
2023-07-17,5445.39990234375,3036
2023-07-18,5444.2001953125,3269
2023-07-19,5501.85009765625,3292
2023-07-20,5528.14990234375,4596
2023-07-21,5492.60009765625,4076
2023-07-24,5496.2001953125,2291
2023-07-25,5521.4501953125,3592
2023-07-26,5516.25,3502
2023-07-27,5568.75,8658
2023-07-28,5370.7998046875,5630
2023-07-31,5632.85009765625,34893
2023-08-01,5684.85009765625,17368
2023-08-02,5693.39990234375,8544
2023-08-03,5620.0,31101
2023-08-04,5660.0498046875,3348
2023-08-07,5571.2001953125,21136
2023-08-08,5573.9501953125,12424
2023-08-09,5599.25,7523
2023-08-10,5614.39990234375,3898
2023-08-11,5883.85009765625,47037
2023-08-14,5973.4501953125,15978
2023-08-16,5969.10009765625,21602
2023-08-17,6017.7998046875,7270
2023-08-18,6149.14990234375,14358
2023-08-21,6141.5498046875,4325
2023-08-22,6080.10009765625,3606
2023-08-23,6083.2001953125,4978
2023-08-24,5987.0498046875,5740
2023-08-25,5943.25,9220
2023-08-28,5926.35009765625,11420
2023-08-29,5988.7001953125,11938
2023-08-30,5928.60009765625,26037
2023-08-31,5850.4501953125,83407
2023-09-01,5708.7001953125,9296
2023-09-04,5647.0,32594
2023-09-05,5706.9501953125,7058
